id,seq,delay
node-4-2608687216,0,313
node-4-2608687216,1,310
node-4-2608687216,2,270
node-2-3585875010,0,348
node-2-3585875010,1,304
node-2-3585875010,2,299
node-4-2608687216,3,320
node-4-2608687216,4,269
node-2-3585875010,3,294
node-2-3585875010,4,255
node-4-2608687216,5,227
node-2-3585875010,5,251
node-2-3585875010,6,209
node-4-2608687216,6,233
node-4-2608687216,7,192
node-2-3585875010,7,175
node-3-2463097312,0,466
node-3-2463097312,1,411
node-3-2463097312,2,368
node-3-2463097312,3,316
node-3-2463097312,4,283
node-4-2608687216,8,189
node-2-3585875010,8,175
node-3-2463097312,5,250
node-4-2608687216,9,169
node-2-3585875010,9,177
node-3-2463097312,6,256
node-4-2608687216,10,179
node-2-3585875010,10,172
node-3-2463097312,7,254
node-4-2608687216,11,185
node-2-3585875010,11,172
node-3-2463097312,8,251
node-4-2608687216,12,184
node-2-3585875010,12,175
node-3-2463097312,9,265
node-4-2608687216,13,175
node-2-3585875010,13,174
node-3-2463097312,10,249
node-4-2608687216,14,174
node-6-3312323574,0,20
node-2-3585875010,14,179
node-3-2463097312,11,251
node-4-2608687216,15,186
node-2-3585875010,15,173
node-6-3312323574,1,27
node-3-2463097312,12,260
node-6-3312323574,2,7
node-4-2608687216,16,182
node-2-3585875010,16,174
node-3-2463097312,13,250
node-4-2608687216,17,171
node-6-3312323574,3,10
node-2-3585875010,17,177
node-3-2463097312,14,249
node-4-2608687216,18,174
node-2-3585875010,18,173
node-3-2463097312,15,265
node-4-2608687216,19,180
node-2-3585875010,19,174
node-3-2463097312,16,264
node-3-2463097312,17,271
node-6-3312323574,4,152
node-9-174983246,0,288
node-6-3312323574,5,169
node-6-3312323574,6,121
node-6-3312323574,7,75
node-7-4281524148,0,318
node-6-3312323574,8,34
node-4-2608687216,20,318
node-2-3585875010,20,307
node-6-3312323574,9,8
node-8-2540150464,0,399
node-9-174983246,1,358
node-4-2608687216,21,341
node-6-3312323574,10,7
node-2-3585875010,21,332
node-9-174983246,2,315
node-9-174983246,3,266
node-4-2608687216,22,300
node-2-3585875010,22,286
node-7-4281524148,1,366
node-2-3585875010,23,239
node-7-4281524148,2,318
node-9-174983246,4,213
node-4-2608687216,23,260
node-4-2608687216,24,209
node-2-3585875010,24,193
node-7-4281524148,3,261
node-9-174983246,5,171
node-7-4281524148,4,206
node-4-2608687216,25,183
node-6-3312323574,11,5
node-2-3585875010,25,172
node-3-2463097312,18,449
node-8-2540150464,1,413
node-7-4281524148,5,175
node-3-2463097312,19,409
node-3-2463097312,20,358
node-8-2540150464,2,380
node-9-174983246,6,167
node-3-2463097312,21,315
node-8-2540150464,3,329
node-8-2540150464,4,278
node-4-2608687216,26,173
node-3-2463097312,22,273
node-6-3312323574,12,10
node-2-3585875010,26,175
node-3-2463097312,23,246
node-8-2540150464,5,252
node-9-174983246,7,164
node-7-4281524148,6,193
node-4-2608687216,27,177
node-6-3312323574,13,6
node-2-3585875010,27,174
node-7-4281524148,7,175
node-3-2463097312,24,272
node-9-174983246,8,184
node-4-2608687216,28,176
node-6-3312323574,14,9
node-2-3585875010,28,181
node-7-4281524148,8,174
node-3-2463097312,25,254
node-9-174983246,9,173
node-8-2540150464,6,316
node-8-2540150464,7,258
node-4-2608687216,29,182
node-2-3585875010,29,178
node-6-3312323574,15,18
node-7-4281524148,9,184
node-3-2463097312,26,261
node-8-2540150464,8,244
node-9-174983246,10,175
node-4-2608687216,30,165
node-6-3312323574,16,11
node-2-3585875010,30,175
node-7-4281524148,10,178
node-3-2463097312,27,255
node-9-174983246,11,172
node-4-2608687216,31,167
node-2-3585875010,31,182
node-3-2463097312,28,255
node-6-3312323574,17,24
node-7-4281524148,11,187
node-9-174983246,12,182
node-4-2608687216,32,164
node-2-3585875010,32,173
node-3-2463097312,29,247
node-6-3312323574,18,17
node-7-4281524148,12,181
node-9-174983246,13,169
node-4-2608687216,33,169
node-2-3585875010,33,176
node-6-3312323574,19,12
node-3-2463097312,30,253
node-7-4281524148,13,182
node-9-174983246,14,182
node-4-2608687216,34,164
node-6-3312323574,20,14
node-3-2463097312,31,248
node-7-4281524148,14,184
node-4-2608687216,35,165
node-6-3312323574,21,10
node-3-2463097312,32,247
node-7-4281524148,15,178
node-4-2608687216,36,158
node-6-3312323574,22,8
node-3-2463097312,33,246
node-4-2608687216,37,161
node-6-3312323574,23,11
node-3-2463097312,34,248
node-8-2540150464,9,613
node-2-3585875010,34,353
node-8-2540150464,10,561
node-8-2540150464,11,510
node-8-2540150464,12,458
node-2-3585875010,35,301
node-2-3585875010,36,249
node-2-3585875010,37,198
node-4-2608687216,38,159
node-6-3312323574,24,11
node-2-3585875010,38,177
node-3-2463097312,35,246
node-4-2608687216,39,159
node-2-3585875010,39,174
node-6-3312323574,25,13
node-3-2463097312,36,247
node-4-2608687216,40,158
node-6-3312323574,26,11
node-2-3585875010,40,179
node-3-2463097312,37,249
node-4-2608687216,41,158
node-6-3312323574,27,9
node-2-3585875010,41,177
node-3-2463097312,38,248
node-8-2540150464,13,598
node-8-2540150464,14,546
node-8-2540150464,15,494
node-4-2608687216,42,159
node-6-3312323574,28,10
node-2-3585875010,42,175
node-3-2463097312,39,247
node-9-174983246,15,571
