id,seq,delay
node-4-1849195432,0,351
node-3-4002797271,0,439
node-1-5347224,0,926
node-6-168618345,0,289
node-1-5347224,1,206
node-9-4005535972,0,293
node-7-3263659311,0,342
node-4-1849195432,1,338
node-3-4002797271,1,346
node-8-2473319547,0,508
node-6-168618345,1,184
node-11-2649724282,0,299
node-1-5347224,2,214
node-9-4005535972,1,261
node-12-809233812,0,303
node-7-3263659311,1,295
node-14-3145555963,0,327
node-8-2473319547,1,363
node-4-1849195432,2,351
node-3-4002797271,2,370
node-13-4119891909,0,501
node-6-168618345,2,175
node-11-2649724282,1,174
node-16-402292848,0,285
node-1-5347224,3,208
node-12-809233812,1,171
node-9-4005535972,2,189
node-14-3145555963,1,189
node-7-3263659311,2,188
node-17-3830747636,0,316
node-19-2480175360,0,334
node-8-2473319547,2,365
node-13-4119891909,1,353
node-4-1849195432,3,359
node-3-4002797271,3,386
node-18-2645818131,0,490
node-6-168618345,3,172
node-11-2649724282,2,173
node-1-5347224,4,174
node-12-809233812,2,172
node-9-4005535972,3,179
node-14-3145555963,2,179
node-16-402292848,1,305
node-19-2480175360,1,179
node-17-3830747636,1,183
node-7-3263659311,3,190
node-8-2473319547,3,251
node-13-4119891909,2,255
node-18-2645818131,1,250
node-4-1849195432,4,180
node-3-4002797271,4,250
node-6-168618345,4,172
node-11-2649724282,3,173
node-1-5347224,5,169
node-12-809233812,3,171
node-9-4005535972,4,177
node-14-3145555963,3,178
node-19-2480175360,2,180
node-17-3830747636,2,180
node-7-3263659311,4,234
node-16-402292848,2,372
node-8-2473319547,4,250
node-13-4119891909,3,253
node-18-2645818131,2,250
node-4-1849195432,5,178
node-3-4002797271,5,248
node-6-168618345,5,173
node-11-2649724282,4,173
node-1-5347224,6,170
node-12-809233812,4,171
node-9-4005535972,5,177
node-14-3145555963,4,177
node-19-2480175360,3,179
node-7-3263659311,5,179
node-17-3830747636,3,180
node-8-2473319547,5,251
node-13-4119891909,4,252
node-18-2645818131,3,248
node-4-1849195432,6,179
node-16-402292848,3,483
node-3-4002797271,6,249
node-6-168618345,6,173
node-11-2649724282,5,173
node-1-5347224,7,172
node-12-809233812,5,171
node-16-402292848,4,298
node-9-4005535972,6,179
node-14-3145555963,5,178
node-19-2480175360,4,180
node-7-3263659311,6,182
node-17-3830747636,4,180
node-8-2473319547,6,250
node-13-4119891909,5,251
node-4-1849195432,7,179
node-18-2645818131,4,265
node-3-4002797271,7,250
node-6-168618345,7,173
node-11-2649724282,6,173
node-1-5347224,8,170
node-12-809233812,6,172
node-9-4005535972,7,178
node-14-3145555963,6,177
node-19-2480175360,5,180
node-7-3263659311,7,181
node-17-3830747636,5,185
node-8-2473319547,7,249
node-13-4119891909,6,249
node-18-2645818131,5,250
node-4-1849195432,8,180
node-16-402292848,5,446
node-3-4002797271,8,250
node-6-168618345,8,174
node-11-2649724282,7,173
node-1-5347224,9,170
node-12-809233812,7,171
node-9-4005535972,8,177
node-14-3145555963,7,176
node-19-2480175360,6,178
node-17-3830747636,6,179
node-7-3263659311,8,183
node-16-402292848,6,333
node-8-2473319547,8,250
node-13-4119891909,7,249
node-18-2645818131,6,249
node-4-1849195432,9,178
node-3-4002797271,9,250
node-6-168618345,9,171
node-11-2649724282,8,172
node-1-5347224,10,169
node-12-809233812,8,172
node-9-4005535972,9,180
node-14-3145555963,8,177
node-19-2480175360,7,180
node-17-3830747636,7,178
node-7-3263659311,9,184
node-16-402292848,7,372
node-8-2473319547,9,249
node-13-4119891909,8,253
node-18-2645818131,7,248
node-4-1849195432,10,176
node-3-4002797271,10,247
node-6-168618345,10,171
node-11-2649724282,9,172
node-16-402292848,8,173
node-1-5347224,11,170
node-9-4005535972,10,177
node-12-809233812,9,173
node-14-3145555963,9,176
node-19-2480175360,8,180
node-17-3830747636,8,177
node-7-3263659311,10,183
node-8-2473319547,10,250
node-13-4119891909,9,253
node-18-2645818131,8,251
node-4-1849195432,11,176
node-3-4002797271,11,248
node-6-168618345,11,173
node-11-2649724282,10,173
node-1-5347224,12,169
node-12-809233812,10,170
node-9-4005535972,11,176
node-14-3145555963,10,176
node-19-2480175360,9,180
node-7-3263659311,11,180
node-17-3830747636,9,178
node-8-2473319547,11,250
node-13-4119891909,10,252
node-16-402292848,9,409
node-18-2645818131,9,249
node-4-1849195432,12,178
node-3-4002797271,12,249
node-6-168618345,12,171
node-11-2649724282,11,173
node-1-5347224,13,169
node-12-809233812,11,170
node-9-4005535972,12,179
node-14-3145555963,11,176
node-19-2480175360,10,179
node-7-3263659311,12,178
node-17-3830747636,10,180
node-16-402292848,10,373
node-8-2473319547,12,251
node-13-4119891909,11,249
node-18-2645818131,10,248
node-4-1849195432,13,177
node-3-4002797271,13,248
node-6-168618345,13,173
node-11-2649724282,12,175
node-16-402292848,11,170
node-1-5347224,14,170
node-12-809233812,12,170
node-9-4005535972,13,178
node-14-3145555963,12,176
node-19-2480175360,11,182
node-17-3830747636,11,180
node-7-3263659311,13,183
node-8-2473319547,13,252
node-13-4119891909,12,252
node-18-2645818131,11,250
node-4-1849195432,14,178
node-3-4002797271,14,249
node-11-2649724282,13,171
node-6-168618345,14,174
node-16-402292848,12,170
node-1-5347224,15,170
node-12-809233812,13,172
node-9-4005535972,14,177
node-14-3145555963,13,176
node-19-2480175360,12,185
node-7-3263659311,14,181
node-17-3830747636,12,183
node-8-2473319547,14,249
node-13-4119891909,13,250
node-18-2645818131,12,251
node-4-1849195432,15,181
node-3-4002797271,15,248
node-11-2649724282,14,170
node-6-168618345,15,172
node-16-402292848,13,171
node-1-5347224,16,170
node-12-809233812,14,170
node-9-4005535972,15,176
node-14-3145555963,14,180
node-19-2480175360,13,179
node-7-3263659311,15,177
node-17-3830747636,13,182
node-8-2473319547,15,250
node-13-4119891909,14,249
node-18-2645818131,13,249
node-4-1849195432,16,176
node-3-4002797271,16,250
node-11-2649724282,15,170
node-6-168618345,16,171
node-16-402292848,14,172
node-1-5347224,17,169
node-12-809233812,15,171
node-9-4005535972,16,178
node-14-3145555963,15,177
node-19-2480175360,14,183
node-17-3830747636,14,179
node-7-3263659311,16,181
node-8-2473319547,16,251
node-13-4119891909,15,252
node-18-2645818131,14,252
node-4-1849195432,17,177
node-3-4002797271,17,250
node-11-2649724282,16,170
node-6-168618345,17,172
node-16-402292848,15,171
node-1-5347224,18,170
node-12-809233812,16,171
node-9-4005535972,17,177
node-14-3145555963,16,177
node-19-2480175360,15,186
node-17-3830747636,15,183
node-7-3263659311,17,185
node-8-2473319547,17,250
node-13-4119891909,16,253
node-18-2645818131,15,250
node-4-1849195432,18,177
node-3-4002797271,18,250
node-11-2649724282,17,172
node-6-168618345,18,178
node-16-402292848,16,172
node-1-5347224,19,169
node-12-809233812,17,170
node-9-4005535972,18,176
