id,seq,delay
4,0,351
3,0,439
1,0,926
6,0,289
1,1,206
9,0,293
4,1,338
3,1,346
8,0,508
6,1,184
11,0,299
1,2,214
9,1,261
14,0,327
8,1,363
4,2,351
3,2,370
13,0,501
6,2,175
11,1,174
16,0,285
1,3,208
9,2,189
14,1,189
19,0,334
8,2,365
13,1,353
4,3,359
3,3,386
18,0,490
6,3,172
11,2,173
1,4,174
9,3,179
14,2,179
16,1,305
19,1,179
8,3,251
13,2,255
18,1,250
4,4,180
3,4,250
6,4,172
11,3,173
1,5,169
9,4,177
14,3,178
19,2,180
16,2,372
8,4,250
13,3,253
18,2,250
4,5,178
3,5,248
6,5,173
11,4,173
1,6,170
9,5,177
14,4,177
19,3,179
8,5,251
13,4,252
18,3,248
4,6,179
16,3,483
3,6,249
6,6,173
11,5,173
1,7,172
16,4,298
9,6,179
14,5,178
19,4,180
8,6,250
13,5,251
4,7,179
18,4,265
3,7,250
6,7,173
11,6,173
1,8,170
9,7,178
14,6,177
19,5,180
8,7,249
13,6,249
18,5,250
4,8,180
16,5,446
3,8,250
6,8,174
11,7,173
1,9,170
9,8,177
14,7,176
19,6,178
16,6,333
8,8,250
13,7,249
18,6,249
4,9,178
3,9,250
6,9,171
11,8,172
1,10,169
9,9,180
14,8,177
19,7,180
16,7,372
8,9,249
13,8,253
18,7,248
4,10,176
3,10,247
6,10,171
11,9,172
16,8,173
1,11,170
9,10,177
14,9,176
19,8,180
8,10,250
13,9,253
18,8,251
4,11,176
3,11,248
6,11,173
11,10,173
1,12,169
9,11,176
14,10,176
19,9,180
8,11,250
13,10,252
16,9,409
18,9,249
4,12,178
3,12,249
6,12,171
11,11,173
1,13,169
9,12,179
14,11,176
19,10,179
16,10,373
8,12,251
13,11,249
18,10,248
4,13,177
3,13,248
6,13,173
11,12,175
16,11,170
1,14,170
9,13,178
14,12,176
19,11,182
8,13,252
13,12,252
18,11,250
4,14,178
3,14,249
11,13,171
6,14,174
16,12,170
1,15,170
9,14,177
14,13,176
19,12,185
8,14,249
13,13,250
18,12,251
4,15,181
3,15,248
11,14,170
6,15,172
16,13,171
1,16,170
9,15,176
14,14,180
19,13,179
8,15,250
13,14,249
18,13,249
4,16,176
3,16,250
11,15,170
6,16,171
16,14,172
1,17,169
9,16,178
14,15,177
19,14,183
8,16,251
13,15,252
18,14,252
4,17,177
3,17,250
11,16,170
6,17,172
16,15,171
1,18,170
9,17,177
14,16,177
19,15,186
8,17,250
13,16,253
18,15,250
4,18,177
3,18,250
11,17,172
6,18,178
16,16,172
1,19,169
9,18,176
14,17,177
19,16,180
8,18,249
13,17,251
18,16,248
4,19,177
3,19,250
11,18,170
16,17,172
1,20,168
9,19,176
14,18,178
19,17,180
6,19,348
8,19,254
18,17,248
4,20,178
3,20,251
13,18,515
11,19,170
16,18,171
1,21,170
9,20,177
14,19,177
19,18,180
6,20,384
8,20,249
18,18,249
4,21,176
3,21,251
13,19,516
11,20,170
16,19,171
1,22,170
9,21,178
14,20,176
19,19,179
6,21,380
8,21,249
18,19,249
4,22,175
3,22,250
13,20,547
11,21,169
16,20,171
1,23,169
9,22,177
14,21,177
19,20,179
8,22,249
6,22,409
18,20,249
4,23,176
3,23,249
13,21,390
11,22,171
16,21,170
1,24,169
9,23,178
14,22,176
6,23,361
8,23,249
18,21,248
4,24,176
19,21,331
3,24,251
13,22,362
11,23,170
6,24,172
16,22,171
1,25,170
9,24,177
14,23,177
19,22,180
8,24,248
13,23,249
18,22,248
4,25,176
3,25,252
11,24,170
16,23,170
1,26,169
6,25,281
9,25,178
14,24,176
8,25,248
13,24,248
18,23,249
4,26,176
19,23,304
3,26,249
11,25,170
16,24,174
1,27,170
9,26,178
14,25,177
6,26,311
19,24,184
8,26,248
18,24,249
4,27,176
3,27,249
13,25,486
11,26,170
16,25,170
1,28,170
9,27,179
14,26,177
6,27,307
8,27,248
18,25,249
4,28,175
3,28,249
13,26,410
19,25,460
11,27,173
6,28,171
16,26,170
1,29,169
9,28,177
14,27,176
19,26,180
8,28,248
13,27,250
18,26,248
4,29,176
3,29,248
11,28,174
6,29,173
16,27,170
1,30,170
9,29,177
14,28,177
19,27,180
8,29,248
13,28,252
18,27,249
4,30,176
3,30,248
11,29,176
6,30,173
16,28,169
1,31,170
9,30,177
14,29,177
19,28,179
8,30,251
13,29,251
18,28,251
4,31,176
3,31,249
11,30,169
16,29,170
1,32,169
9,31,177
14,30,176
19,29,180
6,31,319
8,31,253
13,30,250
4,32,177
3,32,249
18,29,376
11,31,171
6,32,172
16,30,171
1,33,169
9,32,177
14,31,175
19,30,181
8,32,249
18,30,252
