id,seq,delay
4,0,345
2,0,436
1,0,781
1,1,275
4,1,201
2,1,237
6,0,326
9,0,390
7,0,468
1,2,449
4,2,342
2,2,353
6,1,197
9,1,195
1,3,209
7,1,237
4,3,195
2,3,234
6,2,220
11,0,334
14,0,314
9,2,298
12,0,496
7,2,490
1,4,472
4,4,363
2,4,377
6,3,207
11,1,212
14,1,199
9,3,193
7,3,212
1,5,206
12,1,235
4,5,194
2,5,235
6,4,209
11,2,210
16,0,323
14,2,312
19,0,333
9,4,302
7,4,418
12,2,427
17,0,488
1,6,465
4,6,362
2,6,344
6,5,208
11,3,206
19,1,195
14,3,194
9,5,196
17,1,210
1,7,204
12,3,233
7,5,238
16,1,400
4,7,198
2,7,232
11,4,203
16,2,204
19,2,196
14,4,195
9,6,196
1,8,201
12,4,232
17,2,242
7,6,243
6,6,404
4,8,197
2,8,233
6,7,202
11,5,206
16,3,204
19,3,195
14,5,196
9,7,195
1,9,197
7,7,225
17,3,230
12,5,234
4,9,199
2,9,233
6,8,205
11,6,211
16,4,210
19,4,196
14,6,195
9,8,194
7,8,213
1,10,204
12,6,233
17,4,241
4,10,197
2,10,233
6,9,206
11,7,205
16,5,211
19,5,193
14,7,198
9,9,195
12,7,218
1,11,205
7,9,238
17,5,240
4,11,201
2,11,235
6,10,201
11,8,202
16,6,201
19,6,195
14,8,196
9,10,194
1,12,198
12,8,237
7,10,238
17,6,239
4,12,195
2,12,237
11,9,205
6,11,205
16,7,203
19,7,194
14,9,194
9,11,195
12,9,235
1,13,211
7,11,239
17,7,239
4,13,195
2,13,207
11,10,208
6,12,209
16,8,202
19,8,194
14,10,195
9,12,193
12,10,208
17,8,218
7,12,221
1,14,202
4,14,197
2,14,233
11,11,196
6,13,198
16,9,196
19,9,194
14,11,194
9,13,194
1,15,196
12,11,234
7,13,239
17,9,240
4,15,195
2,15,233
11,12,204
6,14,203
16,10,205
19,10,194
14,12,194
9,14,194
12,12,207
17,10,213
1,16,205
7,14,237
4,16,195
2,16,233
11,13,198
6,15,200
16,11,199
19,11,194
14,13,193
9,15,194
17,11,211
7,15,213
1,17,196
12,13,231
4,17,195
2,17,233
11,14,198
6,16,199
16,12,196
19,12,195
14,14,194
9,16,195
1,18,196
12,14,232
17,12,237
7,16,238
4,18,196
2,18,233
6,17,198
11,15,200
16,13,202
19,13,195
14,15,196
9,17,194
1,19,201
12,15,234
17,13,237
7,17,238
4,19,196
2,19,236
11,16,206
6,18,206
16,14,207
19,14,193
14,16,195
9,18,193
1,20,208
12,16,234
17,14,236
7,18,237
4,20,195
2,20,233
6,19,208
11,17,209
16,15,208
19,15,194
14,17,195
9,19,193
1,21,207
12,17,233
17,15,239
7,19,239
4,21,195
2,21,237
6,20,205
11,18,207
16,16,206
19,16,210
14,18,194
9,20,193
1,22,202
12,18,233
17,16,236
7,20,238
4,22,195
2,22,233
6,21,207
11,19,228
16,17,211
19,17,194
14,19,194
9,21,194
17,17,207
1,23,202
12,19,234
7,21,232
4,23,195
2,23,232
6,22,204
11,20,205
16,18,197
19,18,193
14,20,193
9,22,194
1,24,209
12,20,234
17,18,241
7,22,241
4,24,195
2,24,233
6,23,202
11,21,209
16,19,206
19,19,194
14,21,194
9,23,196
7,23,217
1,25,210
12,21,242
17,19,241
4,25,197
2,25,233
6,24,197
11,22,198
16,20,197
19,20,193
14,22,194
9,24,193
12,22,207
17,20,215
1,26,197
7,24,214
4,26,196
2,26,234
6,25,210
11,23,209
16,21,202
19,21,193
14,23,194
9,25,193
12,23,206
17,21,210
7,25,215
1,27,206
4,27,195
2,27,207
6,26,210
11,24,208
16,22,209
19,22,193
14,24,195
9,26,193
12,24,210
1,28,202
7,26,237
17,22,239
4,28,197
2,28,232
11,25,209
6,27,210
16,23,202
19,23,195
14,25,194
9,27,193
17,23,211
7,27,214
1,29,208
12,25,238
4,29,200
2,29,233
11,26,202
6,28,210
16,24,206
19,24,194
14,26,194
9,28,193
1,30,211
12,26,235
7,28,236
17,24,251
4,30,193
2,30,208
11,27,202
6,29,229
16,25,209
19,25,193
14,27,195
9,29,193
17,25,209
7,29,216
1,31,202
12,27,232
4,31,195
2,31,207
6,30,209
11,28,210
16,26,202
19,26,194
14,28,194
9,30,194
17,26,211
7,30,215
1,32,202
12,28,234
4,32,195
2,32,235
11,29,206
6,31,207
16,27,209
19,27,193
14,29,193
9,31,193
1,33,200
12,29,232
17,27,236
7,31,238
4,33,194
2,33,233
11,30,210
6,32,211
16,28,208
19,28,195
14,30,195
9,32,194
1,34,206
12,30,235
17,28,236
7,32,237
4,34,197
2,34,242
11,31,204
6,33,210
16,29,217
19,29,193
14,31,197
9,33,194
1,35,200
12,31,233
7,33,236
17,29,241
4,35,193
2,35,235
6,34,210
11,32,211
16,30,208
19,30,194
14,32,194
9,34,193
1,36,205
12,32,235
7,34,236
17,30,235
4,36,194
2,36,235
6,35,207
11,33,210
16,31,209
19,31,194
14,33,193
9,35,194
1,37,202
12,33,236
7,35,239
17,31,238
4,37,194
2,37,234
11,34,208
6,36,209
16,32,205
19,32,193
14,34,194
9,36,197
1,38,201
12,34,234
7,36,238
17,32,237
4,38,193
2,38,208
11,35,207
6,37,208
16,33,204
19,33,193
14,35,193
9,37,195
7,37,210
1,39,201
12,35,233
17,33,235
4,39,195
2,39,239
6,38,203
11,36,210
16,34,203
19,34,195
14,36,195
9,38,195
12,36,208
1,40,206
7,38,235
17,34,237
4,40,193
2,40,238
6,39,209
11,37,209
16,35,202
19,35,193
14,37,194
9,39,193
12,37,206
1,41,205
7,39,235
17,35,234
4,41,194
2,41,208
6,40,196
11,38,196
16,36,195
19,36,198
14,38,193
9,40,193
1,42,201
12,38,236
7,40,236
17,36,236
4,42,194
2,42,232
6,41,202
11,39,209
16,37,210
19,37,193
14,39,193
9,41,193
17,37,212
1,43,204
12,39,237
7,41,237
4,43,194
2,43,234
6,42,204
11,40,203
16,38,205
19,38,194
14,40,198
9,42,194
17,38,209
1,44,203
7,42,250
12,40,253
4,44,195
2,44,233
6,43,197
11,41,204
16,39,202
19,39,193
14,41,195
9,43,193
12,41,213
1,45,203
7,43,241
17,39,241
4,45,195
2,45,234
6,44,204
11,42,210
16,40,204
19,40,193
14,42,194
9,44,193
1,46,208
17,40,238
7,44,247
12,42,253
4,46,194
2,46,234
6,45,206
11,43,212
16,41,204
19,41,193
14,43,198
9,45,194
1,47,202
12,43,234
17,41,242
7,45,243
4,47,194
2,47,208
6,46,209
11,44,204
16,42,205
19,42,193
14,44,193
9,46,194
12,44,205
17,42,208
7,46,211
1,48,202
4,48,194
2,48,235
11,45,210
6,47,219
16,43,205
19,43,193
14,45,194
9,47,193
1,49,196
12,45,242
17,43,243
7,47,242
4,49,194
2,49,223
6,48,209
11,46,212
16,44,204
19,44,193
14,46,194
9,48,196
17,44,213
1,50,206
12,46,234
7,48,241
4,50,195
2,50,206
6,49,195
11,47,197
16,45,196
19,45,194
14,47,193
9,49,194
1,51,197
12,47,233
17,45,238
7,49,234
4,51,194
2,51,239
6,50,202
11,48,207
16,46,207
19,46,193
14,48,201
9,50,193
1,52,202
7,50,235
12,48,273
17,46,276
4,52,194
2,52,236
6,51,206
11,49,216
16,47,199
19,47,193
14,49,194
9,51,196
1,53,196
12,49,236
17,47,238
7,51,236
4,53,195
2,53,235
6,52,196
11,50,197
16,48,196
19,48,195
14,50,195
9,52,194
1,54,208
17,48,236
12,50,237
7,52,238
4,54,194
2,54,235
6,53,197
11,51,203
16,49,198
19,49,193
14,51,193
9,53,193
1,55,197
12,51,234
17,49,239
7,53,238
4,55,196
2,55,235
6,54,218
11,52,218
16,50,204
19,50,193
14,52,195
9,54,194
17,50,209
12,52,208
1,56,201
7,54,236
4,56,194
2,56,234
6,55,209
11,53,207
16,51,209
19,51,193
14,53,194
9,55,194
1,57,198
17,51,237
12,53,234
7,55,239
4,57,195
2,57,236
11,54,208
16,52,210
19,52,193
6,56,310
14,54,194
9,56,195
17,52,209
12,54,235
7,56,236
4,58,194
2,58,237
1,58,478
6,57,201
11,55,201
16,53,196
19,53,194
14,55,195
9,57,194
1,59,208
17,53,237
12,55,238
7,57,239
4,59,195
2,59,234
6,58,209
11,56,210
16,54,206
19,54,195
14,56,194
9,58,193
1,60,196
17,54,235
7,58,236
12,56,239
4,60,194
2,60,232
6,59,202
11,57,201
16,55,196
19,55,195
14,57,195
9,59,193
17,55,213
7,59,212
1,61,202
12,57,238
4,61,194
2,61,233
6,60,202
11,58,201
16,56,195
19,56,193
14,58,194
9,60,194
7,60,213
12,58,215
1,62,196
17,56,251
4,62,194
2,62,209
6,61,196
11,59,196
16,57,197
19,57,194
14,59,194
9,61,193
1,63,196
17,57,240
12,59,236
7,61,238
4,63,195
2,63,233
6,62,200
11,60,208
16,58,204
19,58,193
14,60,194
9,62,193
17,58,236
1,64,212
12,60,237
7,62,239
4,64,195
2,64,205
6,63,201
11,61,201
16,59,194
19,59,194
14,61,193
9,63,193
17,59,209
1,65,209
12,61,237
7,63,240
4,65,194
2,65,235
6,64,207
11,62,205
16,60,200
19,60,193
14,62,194
9,64,193
12,62,207
7,64,212
1,66,196
17,60,236
4,66,194
2,66,233
6,65,196
11,63,197
16,61,198
19,61,194
14,63,194
