id,seq,delay
node-4-3065648516,0,362
node-1-2642333535,0,567
node-1-2642333535,1,466
node-3-2032166728,0,445
node-1-2642333535,2,423
node-1-2642333535,3,321
node-1-2642333535,4,222
node-4-3065648516,1,422
node-4-3065648516,2,328
node-4-3065648516,3,234
node-1-2642333535,5,173
node-3-2032166728,1,463
node-4-3065648516,4,183
node-3-2032166728,2,369
node-3-2032166728,3,267
node-1-2642333535,6,175
node-4-3065648516,5,182
node-3-2032166728,4,268
node-1-2642333535,7,171
node-4-3065648516,6,180
node-3-2032166728,5,265
node-1-2642333535,8,171
node-3-2032166728,6,266
node-4-3065648516,7,211
node-3-2032166728,7,296
node-4-3065648516,8,227
node-6-279361281,0,286
node-1-2642333535,9,280
node-6-279361281,1,190
node-1-2642333535,10,183
node-3-2032166728,8,267
node-7-3831796004,0,320
node-9-2727056041,0,328
node-4-3065648516,9,354
node-6-279361281,2,344
node-1-2642333535,11,337
node-7-3831796004,1,318
node-9-2727056041,1,322
node-4-3065648516,10,320
node-8-484857705,0,423
node-6-279361281,3,271
node-1-2642333535,12,266
node-4-3065648516,11,235
node-7-3831796004,2,233
node-9-2727056041,2,232
node-6-279361281,4,182
node-1-2642333535,13,177
node-8-484857705,1,380
node-4-3065648516,12,186
node-3-2032166728,9,468
node-3-2032166728,10,367
node-8-484857705,2,277
node-7-3831796004,3,185
node-9-2727056041,3,186
node-3-2032166728,11,267
node-6-279361281,5,177
node-1-2642333535,14,182
node-8-484857705,3,252
node-3-2032166728,12,250
node-4-3065648516,13,186
node-7-3831796004,4,179
node-9-2727056041,4,187
node-6-279361281,6,175
node-1-2642333535,15,176
node-4-3065648516,14,179
node-7-3831796004,5,173
node-3-2032166728,13,255
node-9-2727056041,5,183
node-8-484857705,4,267
node-6-279361281,7,174
node-1-2642333535,16,173
node-4-3065648516,15,176
node-3-2032166728,14,250
node-7-3831796004,6,172
node-8-484857705,5,251
node-9-2727056041,6,183
node-6-279361281,8,168
node-1-2642333535,17,172
node-4-3065648516,16,178
node-3-2032166728,15,251
node-7-3831796004,7,172
node-8-484857705,6,252
node-9-2727056041,7,194
node-6-279361281,9,169
node-1-2642333535,18,178
node-7-3831796004,8,176
node-3-2032166728,16,260
node-8-484857705,7,253
node-9-2727056041,8,182
node-4-3065648516,17,218
node-7-3831796004,9,183
node-4-3065648516,18,195
node-3-2032166728,17,292
node-8-484857705,8,283
node-9-2727056041,9,206
node-11-839506510,0,290
node-6-279361281,10,273
node-1-2642333535,19,270
node-6-279361281,11,184
node-1-2642333535,20,183
node-3-2032166728,18,265
node-8-484857705,9,264
node-7-3831796004,10,257
node-11-839506510,1,314
node-14-2593638776,0,310
node-4-3065648516,19,323
node-9-2727056041,10,306
node-12-1842706942,0,356
node-11-839506510,2,406
node-6-279361281,12,397
node-12-1842706942,1,361
node-1-2642333535,21,391
node-7-3831796004,11,357
node-14-2593638776,1,392
node-4-3065648516,20,371
node-9-2727056041,11,358
node-11-839506510,3,320
node-6-279361281,13,312
node-1-2642333535,22,308
node-4-3065648516,21,288
node-9-2727056041,12,268
node-11-839506510,4,230
node-7-3831796004,12,282
node-6-279361281,14,228
node-14-2593638776,2,303
node-1-2642333535,23,222
node-12-1842706942,2,261
node-4-3065648516,22,199
node-9-2727056041,13,180
node-13-1534378311,0,516
node-7-3831796004,13,194
node-3-2032166728,19,485
node-8-484857705,10,482
node-14-2593638776,3,228
node-12-1842706942,3,181
node-3-2032166728,20,411
node-8-484857705,11,401
node-13-1534378311,1,443
node-11-839506510,5,180
node-6-279361281,15,180
node-8-484857705,12,316
node-13-1534378311,2,354
node-3-2032166728,21,335
node-1-2642333535,24,176
node-14-2593638776,4,179
node-13-1534378311,3,264
node-7-3831796004,14,171
node-4-3065648516,23,183
node-3-2032166728,22,266
node-9-2727056041,14,178
node-8-484857705,13,267
node-12-1842706942,4,171
