id,seq,delay
node-1-2642333535,0,387
node-1-2642333535,1,288
node-3-2032166728,0,423
node-1-2642333535,2,402
node-1-2642333535,3,307
node-1-2642333535,4,212
node-2-3266947768,0,460
node-2-3266947768,1,362
node-2-3266947768,2,262
node-3-2032166728,1,404
node-3-2032166728,2,308
node-1-2642333535,5,166
node-2-3266947768,3,212
node-3-2032166728,3,244
node-1-2642333535,6,167
node-2-3266947768,4,204
node-3-2032166728,4,249
node-1-2642333535,7,162
node-2-3266947768,5,205
node-3-2032166728,5,246
node-1-2642333535,8,163
node-2-3266947768,6,204
node-3-2032166728,6,246
node-2-3266947768,7,207
node-3-2032166728,7,245
node-6-279361281,0,275
node-1-2642333535,9,269
node-2-3266947768,8,190
node-6-279361281,1,180
node-1-2642333535,10,171
node-3-2032166728,8,246
node-9-2727056041,0,291
node-7-3831796004,0,329
node-2-3266947768,9,325
node-6-279361281,2,328
node-9-2727056041,1,296
node-1-2642333535,11,322
node-8-484857705,0,403
node-6-279361281,3,249
node-1-2642333535,12,246
node-7-3831796004,1,328
node-9-2727056041,2,213
node-6-279361281,4,163
node-1-2642333535,13,162
node-2-3266947768,10,286
node-3-2032166728,9,414
node-7-3831796004,2,236
node-2-3266947768,11,202
node-8-484857705,1,359
node-3-2032166728,10,341
node-8-484857705,2,254
node-9-2727056041,3,165
node-3-2032166728,11,245
node-7-3831796004,3,190
node-6-279361281,5,166
node-1-2642333535,14,166
node-2-3266947768,12,188
node-8-484857705,3,231
node-3-2032166728,12,230
node-9-2727056041,4,168
node-7-3831796004,4,207
node-6-279361281,6,167
node-1-2642333535,15,167
node-2-3266947768,13,203
node-3-2032166728,13,237
node-9-2727056041,5,163
node-8-484857705,4,246
node-7-3831796004,5,205
node-6-279361281,7,167
node-1-2642333535,16,164
node-2-3266947768,14,203
node-3-2032166728,14,231
node-8-484857705,5,232
node-9-2727056041,6,165
node-7-3831796004,6,204
node-6-279361281,8,160
node-1-2642333535,17,162
node-2-3266947768,15,179
node-3-2032166728,15,231
node-8-484857705,6,231
node-9-2727056041,7,164
node-7-3831796004,7,214
node-6-279361281,9,161
node-1-2642333535,18,162
node-2-3266947768,16,181
node-3-2032166728,16,239
node-8-484857705,7,235
node-9-2727056041,8,166
node-7-3831796004,8,207
node-3-2032166728,17,239
node-8-484857705,8,233
node-2-3266947768,17,219
node-9-2727056041,9,166
node-7-3831796004,9,198
node-11-839506510,0,272
node-6-279361281,10,269
node-1-2642333535,19,264
node-2-3266947768,18,183
node-6-279361281,11,178
node-1-2642333535,20,176
node-3-2032166728,18,246
node-8-484857705,9,247
node-11-839506510,1,300
node-9-2727056041,10,239
node-14-2593638776,0,292
node-7-3831796004,10,266
node-12-1842706942,0,366
node-11-839506510,2,389
node-14-2593638776,1,372
node-6-279361281,12,383
node-1-2642333535,21,375
node-9-2727056041,11,338
node-11-839506510,3,304
node-6-279361281,13,297
node-1-2642333535,22,292
node-9-2727056041,12,248
node-11-839506510,4,214
node-14-2593638776,2,284
node-6-279361281,14,211
node-1-2642333535,23,202
node-9-2727056041,13,161
node-13-1534378311,0,496
node-3-2032166728,19,465
node-2-3266947768,19,445
node-2-3266947768,20,344
node-8-484857705,10,460
node-14-2593638776,3,214
node-2-3266947768,21,257
node-12-1842706942,1,408
node-12-1842706942,2,272
node-7-3831796004,11,404
node-7-3831796004,12,303
node-7-3831796004,13,202
node-3-2032166728,20,391
node-8-484857705,11,378
node-13-1534378311,1,421
node-11-839506510,5,167
node-12-1842706942,3,190
node-6-279361281,15,170
node-8-484857705,12,296
node-13-1534378311,2,333
node-3-2032166728,21,314
node-2-3266947768,22,193
node-1-2642333535,24,165
node-14-2593638776,4,160
node-13-1534378311,3,245
node-3-2032166728,22,246
node-9-2727056041,14,158
node-7-3831796004,14,177
node-8-484857705,13,247
node-11-839506510,6,166
node-2-3266947768,23,183
node-12-1842706942,4,194
node-6-279361281,16,170
node-1-2642333535,25,164
node-13-1534378311,4,246
node-14-2593638776,5,163
node-3-2032166728,23,239
node-8-484857705,14,235
node-9-2727056041,15,160
node-7-3831796004,15,180
node-11-839506510,7,164
node-2-3266947768,24,185
node-13-1534378311,5,233
node-6-279361281,17,166
node-12-1842706942,5,204
node-1-2642333535,26,165
node-14-2593638776,6,161
node-3-2032166728,24,232
node-8-484857705,15,228
node-9-2727056041,16,164
node-7-3831796004,16,183
node-11-839506510,8,164
node-2-3266947768,25,180
node-6-279361281,18,163
node-13-1534378311,6,233
node-12-1842706942,6,209
node-1-2642333535,27,166
node-14-2593638776,7,161
node-3-2032166728,25,232
node-8-484857705,16,232
node-9-2727056041,17,165
node-7-3831796004,17,207
node-2-3266947768,26,182
node-11-839506510,9,174
node-6-279361281,19,165
node-13-1534378311,7,229
node-12-1842706942,7,207
node-1-2642333535,28,165
node-14-2593638776,8,160
node-3-2032166728,26,232
node-8-484857705,17,234
node-9-2727056041,18,166
node-7-3831796004,18,201
node-13-1534378311,8,230
node-3-2032166728,27,251
node-8-484857705,18,246
node-14-2593638776,9,192
node-12-1842706942,8,247
node-2-3266947768,27,237
node-9-2727056041,19,175
node-7-3831796004,19,211
node-16-1698054482,0,274
node-11-839506510,10,268
node-6-279361281,20,261
node-1-2642333535,29,255
node-13-1534378311,9,247
node-3-2032166728,28,250
node-12-1842706942,9,257
node-2-3266947768,28,255
node-14-2593638776,10,239
node-11-839506510,11,263
node-6-279361281,21,259
node-8-484857705,19,303
node-1-2642333535,30,251
node-19-2770125957,0,300
node-7-3831796004,20,297
node-9-2727056041,20,338
node-19-2770125957,1,325
node-18-2726978769,0,426
node-13-1534378311,10,408
node-3-2032166728,29,401
node-8-484857705,20,415
node-12-1842706942,10,420
node-14-2593638776,11,371
node-9-2727056041,21,349
node-11-839506510,12,405
node-6-279361281,22,398
node-1-2642333535,31,392
node-2-3266947768,29,430
node-7-3831796004,21,382
node-16-1698054482,1,465
node-12-1842706942,11,345
node-14-2593638776,12,297
node-9-2727056041,22,275
node-19-2770125957,2,316
node-11-839506510,13,328
node-2-3266947768,30,343
node-6-279361281,23,325
node-1-2642333535,32,319
node-7-3831796004,22,300
node-16-1698054482,2,336
node-12-1842706942,12,266
node-14-2593638776,13,219
node-9-2727056041,23,197
node-17-1924331159,0,491
node-17-1924331159,1,387
node-13-1534378311,11,413
node-3-2032166728,30,404
node-17-1924331159,2,292
node-11-839506510,14,263
node-18-2726978769,1,454
node-6-279361281,24,260
node-8-484857705,21,406
node-16-1698054482,3,268
node-12-1842706942,13,193
node-19-2770125957,3,222
node-1-2642333535,33,257
node-7-3831796004,23,238
node-13-1534378311,12,335
node-3-2032166728,31,326
node-2-3266947768,31,294
node-2-3266947768,32,194
node-8-484857705,22,322
node-16-1698054482,4,187
node-6-279361281,25,179
node-11-839506510,15,181
node-14-2593638776,14,169
node-1-2642333535,34,177
node-13-1534378311,13,247
node-3-2032166728,32,245
node-18-2726978769,2,394
node-18-2726978769,3,288
node-8-484857705,23,246
node-17-1924331159,3,238
node-7-3831796004,24,184
node-9-2727056041,24,182
node-19-2770125957,4,174
node-12-1842706942,14,182
node-16-1698054482,5,162
node-2-3266947768,33,179
node-6-279361281,26,162
node-11-839506510,16,162
node-13-1534378311,14,233
node-14-2593638776,15,165
node-3-2032166728,33,234
node-1-2642333535,35,168
node-8-484857705,24,237
node-9-2727056041,25,160
node-18-2726978769,4,271
node-19-2770125957,5,163
node-7-3831796004,25,203
node-16-1698054482,6,163
node-2-3266947768,34,180
node-11-839506510,17,160
node-12-1842706942,15,202
node-13-1534378311,15,231
node-14-2593638776,16,161
node-1-2642333535,36,161
node-18-2726978769,5,249
node-3-2032166728,34,234
node-9-2727056041,26,165
node-6-279361281,27,192
node-8-484857705,25,239
node-19-2770125957,6,161
node-17-1924331159,4,283
node-7-3831796004,26,195
node-17-1924331159,5,192
node-16-1698054482,7,159
node-12-1842706942,16,205
node-1-2642333535,37,159
node-6-279361281,28,162
node-13-1534378311,16,237
node-18-2726978769,6,239
node-11-839506510,18,176
node-14-2593638776,17,170
node-2-3266947768,35,209
node-3-2032166728,35,239
node-9-2727056041,27,162
node-19-2770125957,7,159
node-8-484857705,26,243
node-17-1924331159,6,190
node-7-3831796004,27,207
node-16-1698054482,8,162
node-12-1842706942,17,205
node-18-2726978769,7,229
node-14-2593638776,18,161
node-11-839506510,19,173
node-6-279361281,29,170
node-1-2642333535,38,169
node-13-1534378311,17,242
node-3-2032166728,36,235
node-2-3266947768,36,212
node-8-484857705,27,233
node-9-2727056041,28,164
node-19-2770125957,8,161
node-7-3831796004,28,182
node-17-1924331159,7,189
node-16-1698054482,9,164
node-2-3266947768,37,181
node-12-1842706942,18,205
node-11-839506510,20,165
node-14-2593638776,19,164
node-6-279361281,30,169
node-1-2642333535,39,170
node-18-2726978769,8,245
node-13-1534378311,18,246
node-3-2032166728,37,239
node-8-484857705,28,234
node-9-2727056041,29,163
node-19-2770125957,9,165
node-7-3831796004,29,181
node-12-1842706942,19,181
node-16-1698054482,10,163
node-17-1924331159,8,213
node-2-3266947768,38,185
node-1-2642333535,40,163
node-14-2593638776,20,162
node-13-1534378311,19,237
node-18-2726978769,9,242
node-3-2032166728,38,236
node-11-839506510,21,176
node-6-279361281,31,179
node-8-484857705,29,235
node-9-2727056041,30,166
node-19-2770125957,10,163
