id,seq,delay
node-4-3065648516,0,344
node-3-2032166728,0,441
node-2-3266947768,0,432
node-4-3065648516,1,366
node-4-3065648516,2,269
node-2-3266947768,1,338
node-4-3065648516,3,176
node-2-3266947768,2,238
node-3-2032166728,1,405
node-3-2032166728,2,309
node-2-3266947768,3,183
node-3-2032166728,3,244
node-4-3065648516,4,165
node-2-3266947768,4,172
node-4-3065648516,5,163
node-3-2032166728,4,250
node-2-3266947768,5,172
node-4-3065648516,6,162
node-3-2032166728,5,248
node-6-279361281,0,22
node-2-3266947768,6,173
node-4-3065648516,7,163
node-3-2032166728,6,247
node-6-279361281,1,8
node-2-3266947768,7,172
node-4-3065648516,8,161
node-3-2032166728,7,246
node-2-3266947768,8,177
node-3-2032166728,8,250
node-6-279361281,2,176
node-9-2727056041,0,296
node-6-279361281,3,159
node-7-3831796004,0,334
node-6-279361281,4,72
node-4-3065648516,9,337
node-2-3266947768,9,315
node-6-279361281,5,10
node-9-2727056041,1,295
node-4-3065648516,10,302
node-8-484857705,0,404
node-7-3831796004,1,317
node-4-3065648516,11,212
node-9-2727056041,2,212
node-2-3266947768,10,275
node-7-3831796004,2,225
node-3-2032166728,9,415
node-2-3266947768,11,191
node-8-484857705,1,360
node-3-2032166728,10,343
node-4-3065648516,12,166
node-8-484857705,2,255
node-9-2727056041,3,166
node-3-2032166728,11,249
node-6-279361281,6,18
node-7-3831796004,3,180
node-2-3266947768,12,177
node-8-484857705,3,233
node-3-2032166728,12,232
node-4-3065648516,13,167
node-6-279361281,7,15
node-7-3831796004,4,175
node-9-2727056041,4,169
node-2-3266947768,13,171
node-4-3065648516,14,162
node-3-2032166728,13,239
node-6-279361281,8,7
node-7-3831796004,5,177
node-9-2727056041,5,167
node-8-484857705,4,250
node-2-3266947768,14,170
node-4-3065648516,15,160
node-3-2032166728,14,233
node-8-484857705,5,234
node-6-279361281,9,10
node-7-3831796004,6,170
node-9-2727056041,6,166
node-2-3266947768,15,170
node-4-3065648516,16,163
node-3-2032166728,15,235
node-8-484857705,6,234
node-11-839506510,0,26
node-7-3831796004,7,171
node-6-279361281,10,18
node-9-2727056041,7,168
node-2-3266947768,16,172
node-4-3065648516,17,160
node-3-2032166728,16,241
node-8-484857705,7,238
node-7-3831796004,8,179
node-6-279361281,11,19
node-9-2727056041,8,169
node-11-839506510,1,61
node-2-3266947768,17,176
node-3-2032166728,17,234
node-4-3065648516,18,168
node-8-484857705,8,233
node-9-2727056041,9,167
node-7-3831796004,9,179
node-2-3266947768,18,175
node-11-839506510,2,98
node-3-2032166728,18,250
node-8-484857705,9,248
node-4-3065648516,19,253
node-6-279361281,12,190
node-14-2593638776,0,293
node-7-3831796004,10,255
node-9-2727056041,10,290
node-12-1842706942,0,355
node-11-839506510,3,202
node-6-279361281,13,196
node-11-839506510,4,144
node-6-279361281,14,140
node-11-839506510,5,57
node-6-279361281,15,58
node-14-2593638776,1,373
node-2-3266947768,19,400
node-4-3065648516,20,355
node-9-2727056041,11,341
node-12-1842706942,1,359
node-7-3831796004,11,354
node-4-3065648516,21,271
node-9-2727056041,12,255
node-2-3266947768,20,326
node-14-2593638776,2,291
node-4-3065648516,22,183
node-9-2727056041,13,167
node-13-1534378311,0,502
node-7-3831796004,12,282
node-11-839506510,6,25
node-12-1842706942,2,255
node-3-2032166728,19,468
node-2-3266947768,21,242
node-8-484857705,10,464
node-7-3831796004,13,194
node-14-2593638776,3,211
node-6-279361281,16,26
node-3-2032166728,20,393
node-8-484857705,11,379
node-13-1534378311,1,423
node-12-1842706942,3,179
node-2-3266947768,22,171
node-8-484857705,12,295
node-13-1534378311,2,333
node-3-2032166728,21,315
node-14-2593638776,4,161
node-13-1534378311,3,246
node-4-3065648516,23,163
node-11-839506510,7,10
node-3-2032166728,22,249
node-7-3831796004,14,173
node-9-2727056041,14,164
node-8-484857705,13,249
node-6-279361281,17,13
node-12-1842706942,4,169
node-2-3266947768,23,171
node-13-1534378311,4,246
node-14-2593638776,5,167
node-4-3065648516,24,164
node-3-2032166728,23,241
node-11-839506510,8,9
node-8-484857705,14,237
node-7-3831796004,15,172
node-9-2727056041,15,162
node-6-279361281,18,7
node-12-1842706942,5,170
node-2-3266947768,24,175
node-13-1534378311,5,235
node-14-2593638776,6,160
node-4-3065648516,25,158
node-3-2032166728,24,235
node-8-484857705,15,231
node-7-3831796004,16,174
node-9-2727056041,16,167
node-11-839506510,9,21
node-6-279361281,19,12
node-12-1842706942,6,173
node-2-3266947768,25,171
node-13-1534378311,6,230
node-14-2593638776,7,161
node-3-2032166728,25,233
node-8-484857705,16,237
node-4-3065648516,26,172
node-7-3831796004,17,170
node-9-2727056041,17,166
node-16-1698054482,0,28
node-11-839506510,10,21
node-6-279361281,20,15
node-12-1842706942,7,173
node-2-3266947768,26,172
node-13-1534378311,7,230
node-14-2593638776,8,160
node-3-2032166728,26,234
node-4-3065648516,27,160
node-8-484857705,17,235
node-11-839506510,11,12
node-7-3831796004,18,178
node-9-2727056041,18,170
node-6-279361281,21,18
node-12-1842706942,8,176
node-2-3266947768,27,172
node-13-1534378311,8,231
node-14-2593638776,9,161
node-3-2032166728,27,237
node-4-3065648516,28,164
node-8-484857705,18,236
node-7-3831796004,19,175
node-9-2727056041,19,168
node-12-1842706942,9,179
node-2-3266947768,28,177
node-13-1534378311,9,248
node-3-2032166728,28,251
node-14-2593638776,10,239
node-4-3065648516,29,233
node-8-484857705,19,301
node-19-2770125957,0,296
node-7-3831796004,20,251
node-11-839506510,12,188
node-6-279361281,22,185
node-9-2727056041,20,343
node-19-2770125957,1,326
node-16-1698054482,1,355
node-11-839506510,13,227
node-18-2726978769,0,427
node-6-279361281,23,218
node-16-1698054482,2,229
node-13-1534378311,10,392
node-3-2032166728,29,386
node-16-1698054482,3,147
node-11-839506510,14,150
node-6-279361281,24,143
node-16-1698054482,4,59
node-6-279361281,25,52
node-11-839506510,15,53
node-8-484857705,20,413
node-12-1842706942,10,408
node-14-2593638776,11,370
node-9-2727056041,21,348
node-2-3266947768,29,441
node-7-3831796004,21,386
node-12-1842706942,11,347
node-14-2593638776,12,298
node-4-3065648516,30,393
node-4-3065648516,31,291
node-9-2727056041,22,280
node-2-3266947768,30,343
node-7-3831796004,22,294
node-19-2770125957,2,320
node-12-1842706942,12,260
node-14-2593638776,13,210
node-16-1698054482,5,29
node-4-3065648516,32,204
node-9-2727056041,23,190
node-6-279361281,26,28
node-7-3831796004,23,207
node-11-839506510,16,27
node-17-1924331159,0,484
node-17-1924331159,1,380
node-12-1842706942,13,172
node-17-1924331159,2,281
node-13-1534378311,11,414
node-3-2032166728,30,406
node-18-2726978769,1,454
node-8-484857705,21,401
node-19-2770125957,3,220
node-2-3266947768,31,278
node-2-3266947768,32,177
node-13-1534378311,12,332
node-3-2032166728,31,324
node-8-484857705,22,323
node-14-2593638776,14,168
node-13-1534378311,13,246
node-3-2032166728,32,246
node-18-2726978769,2,397
node-17-1924331159,3,232
node-18-2726978769,3,293
node-8-484857705,23,253
node-7-3831796004,24,179
node-16-1698054482,6,17
node-4-3065648516,33,169
node-11-839506510,17,12
node-9-2727056041,24,184
node-19-2770125957,4,177
node-12-1842706942,14,171
node-6-279361281,27,36
node-2-3266947768,33,172
node-13-1534378311,14,233
node-14-2593638776,15,166
node-3-2032166728,33,235
node-8-484857705,24,238
node-9-2727056041,25,167
node-7-3831796004,25,173
node-16-1698054482,7,15
node-18-2726978769,4,276
node-4-3065648516,34,167
node-19-2770125957,5,167
node-6-279361281,28,8
node-11-839506510,18,20
node-12-1842706942,15,171
node-2-3266947768,34,170
node-13-1534378311,15,232
node-14-2593638776,16,162
node-18-2726978769,5,250
node-3-2032166728,34,235
node-17-1924331159,4,258
node-9-2727056041,26,166
node-4-3065648516,35,162
node-8-484857705,25,244
node-16-1698054482,8,21
node-19-2770125957,6,174
node-7-3831796004,26,183
node-17-1924331159,5,188
node-12-1842706942,16,175
node-11-839506510,19,33
node-6-279361281,29,30
node-2-3266947768,35,173
node-13-1534378311,16,237
node-18-2726978769,6,236
node-14-2593638776,17,161
node-3-2032166728,35,237
node-16-1698054482,9,6
node-9-2727056041,27,162
node-4-3065648516,36,156
node-19-2770125957,7,159
node-8-484857705,26,241
node-7-3831796004,27,178
node-11-839506510,20,14
node-6-279361281,30,13
node-17-1924331159,6,182
node-12-1842706942,17,172
node-2-3266947768,36,179
node-18-2726978769,7,230
node-14-2593638776,18,160
node-13-1534378311,17,243
node-3-2032166728,36,236
node-8-484857705,27,235
node-9-2727056041,28,168
node-16-1698054482,10,16
node-4-3065648516,37,170
node-19-2770125957,8,168
node-7-3831796004,28,178
node-17-1924331159,7,178
node-11-839506510,21,16
node-12-1842706942,18,176
node-6-279361281,31,21
node-2-3266947768,37,170
node-14-2593638776,19,163
node-18-2726978769,8,240
node-13-1534378311,18,241
node-3-2032166728,37,235
node-16-1698054482,11,12
node-8-484857705,28,236
node-9-2727056041,29,170
node-4-3065648516,38,167
node-7-3831796004,29,175
node-19-2770125957,9,170
node-17-1924331159,8,178
node-12-1842706942,19,171
node-6-279361281,32,19
node-11-839506510,22,28
node-2-3266947768,38,169
node-14-2593638776,20,162
node-13-1534378311,19,235
node-18-2726978769,9,246
node-3-2032166728,38,237
node-16-1698054482,12,7
node-8-484857705,29,236
node-9-2727056041,30,166
