id,seq,delay
node-4-1499783212,0,320
node-3-2493128623,0,534
node-1-2485309608,0,735
node-1-2485309608,1,180
node-6-1306070112,0,293
node-4-1499783212,1,183
node-9-4208806275,0,309
node-7-3915584505,0,344
node-3-2493128623,1,404
node-8-4123321681,0,497
node-1-2485309608,2,173
node-6-1306070112,1,175
node-4-1499783212,2,188
node-9-4208806275,1,184
node-11-3683478292,0,292
node-7-3915584505,1,272
node-14-25474774,0,332
node-8-4123321681,1,356
node-12-4147313829,0,381
node-13-614445071,0,433
node-3-2493128623,2,430
node-1-2485309608,3,173
node-6-1306070112,2,174
node-11-3683478292,1,171
node-4-1499783212,3,177
node-14-25474774,1,191
node-9-4208806275,2,193
node-7-3915584505,2,177
node-12-4147313829,1,176
node-13-614445071,1,250
node-8-4123321681,2,251
node-3-2493128623,3,251
node-1-2485309608,4,175
node-6-1306070112,3,178
node-11-3683478292,2,171
node-4-1499783212,4,178
node-14-25474774,2,177
node-9-4208806275,3,178
node-7-3915584505,3,176
node-12-4147313829,2,174
node-13-614445071,2,250
node-8-4123321681,3,251
node-3-2493128623,4,252
node-1-2485309608,5,173
node-6-1306070112,4,176
node-11-3683478292,3,173
node-14-25474774,3,178
node-4-1499783212,5,182
node-9-4208806275,4,179
node-7-3915584505,4,177
node-12-4147313829,3,176
node-13-614445071,3,249
node-8-4123321681,4,250
node-3-2493128623,5,250
node-6-1306070112,5,171
node-1-2485309608,6,174
node-11-3683478292,4,170
node-4-1499783212,6,176
node-14-25474774,4,177
node-9-4208806275,5,177
node-7-3915584505,5,175
node-12-4147313829,4,173
node-13-614445071,4,249
node-3-2493128623,6,250
node-8-4123321681,5,251
node-1-2485309608,7,173
node-6-1306070112,6,173
node-11-3683478292,5,170
node-4-1499783212,7,179
node-14-25474774,5,178
node-9-4208806275,6,177
node-7-3915584505,6,175
node-12-4147313829,5,173
node-13-614445071,5,249
node-3-2493128623,7,249
node-8-4123321681,6,249
node-1-2485309608,8,171
node-6-1306070112,7,173
node-11-3683478292,6,170
node-14-25474774,6,178
node-4-1499783212,8,181
node-9-4208806275,7,178
node-7-3915584505,7,176
node-12-4147313829,6,172
node-13-614445071,6,248
node-3-2493128623,8,248
node-8-4123321681,7,252
node-1-2485309608,9,172
node-6-1306070112,8,173
node-11-3683478292,7,170
node-4-1499783212,9,176
node-14-25474774,7,178
node-9-4208806275,8,178
node-7-3915584505,8,175
node-12-4147313829,7,172
node-13-614445071,7,249
node-8-4123321681,8,263
node-3-2493128623,9,264
node-1-2485309608,10,170
node-6-1306070112,9,171
node-11-3683478292,8,170
node-14-25474774,8,180
node-4-1499783212,10,181
node-9-4208806275,9,177
node-7-3915584505,9,176
node-12-4147313829,8,173
node-13-614445071,8,250
node-8-4123321681,9,250
node-3-2493128623,10,251
node-1-2485309608,11,171
node-6-1306070112,10,173
node-11-3683478292,9,171
node-4-1499783212,11,178
node-14-25474774,9,180
node-9-4208806275,10,177
node-7-3915584505,10,177
node-12-4147313829,9,173
node-13-614445071,9,249
node-3-2493128623,11,249
node-8-4123321681,10,250
node-1-2485309608,12,173
node-6-1306070112,11,174
node-11-3683478292,10,173
node-14-25474774,10,177
node-4-1499783212,12,178
node-9-4208806275,11,178
node-7-3915584505,11,177
node-12-4147313829,10,174
node-13-614445071,10,249
node-3-2493128623,12,249
node-8-4123321681,11,250
node-6-1306070112,12,172
node-1-2485309608,13,172
node-11-3683478292,11,170
node-14-25474774,11,177
node-4-1499783212,13,177
node-9-4208806275,12,178
node-7-3915584505,12,176
node-12-4147313829,11,174
node-13-614445071,11,248
node-3-2493128623,13,248
node-8-4123321681,12,249
node-6-1306070112,13,171
node-1-2485309608,14,171
node-11-3683478292,12,169
node-14-25474774,12,177
node-4-1499783212,14,177
node-9-4208806275,13,178
node-7-3915584505,13,175
node-12-4147313829,12,172
node-13-614445071,12,248
node-3-2493128623,14,248
node-8-4123321681,13,249
node-1-2485309608,15,171
node-6-1306070112,14,174
node-11-3683478292,13,169
node-14-25474774,13,176
node-4-1499783212,15,176
node-9-4208806275,14,178
node-7-3915584505,14,175
node-12-4147313829,13,172
node-13-614445071,13,248
node-3-2493128623,15,247
node-8-4123321681,14,249
node-1-2485309608,16,172
node-6-1306070112,15,173
node-11-3683478292,14,170
node-14-25474774,14,177
node-4-1499783212,16,177
node-9-4208806275,15,182
node-7-3915584505,15,179
node-12-4147313829,14,172
node-13-614445071,14,249
node-3-2493128623,16,249
node-8-4123321681,15,249
node-1-2485309608,17,172
node-6-1306070112,16,173
node-11-3683478292,15,171
node-14-25474774,15,177
node-4-1499783212,17,176
node-9-4208806275,16,178
node-7-3915584505,16,175
node-12-4147313829,15,174
node-13-614445071,15,252
node-3-2493128623,17,251
node-8-4123321681,16,251
node-6-1306070112,17,172
node-1-2485309608,18,175
node-11-3683478292,16,170
node-14-25474774,16,179
node-4-1499783212,18,178
node-9-4208806275,17,178
node-7-3915584505,17,175
node-12-4147313829,16,172
node-3-2493128623,18,248
node-13-614445071,16,253
node-8-4123321681,17,251
node-1-2485309608,19,170
node-6-1306070112,18,172
node-11-3683478292,17,170
node-14-25474774,17,178
node-4-1499783212,19,177
node-9-4208806275,18,178
node-7-3915584505,18,176
node-12-4147313829,17,172
node-13-614445071,17,249
node-8-4123321681,18,248
node-3-2493128623,19,250
node-1-2485309608,20,171
node-6-1306070112,19,177
node-11-3683478292,18,176
node-14-25474774,18,179
node-4-1499783212,20,179
node-9-4208806275,19,177
node-7-3915584505,19,179
node-12-4147313829,18,173
node-13-614445071,18,249
node-8-4123321681,19,250
node-3-2493128623,20,250
node-1-2485309608,21,172
node-6-1306070112,20,174
node-11-3683478292,19,170
node-14-25474774,19,178
node-4-1499783212,21,179
node-9-4208806275,20,178
node-7-3915584505,20,177
node-12-4147313829,19,175
node-13-614445071,19,248
node-3-2493128623,21,249
node-8-4123321681,20,249
node-1-2485309608,22,172
node-6-1306070112,21,173
node-11-3683478292,20,172
node-14-25474774,20,178
node-4-1499783212,22,179
node-9-4208806275,21,177
node-7-3915584505,21,176
node-12-4147313829,20,172
node-13-614445071,20,248
node-8-4123321681,21,249
node-3-2493128623,22,251
node-1-2485309608,23,172
node-6-1306070112,22,176
node-11-3683478292,21,170
node-4-1499783212,23,179
node-14-25474774,21,180
node-9-4208806275,22,178
node-7-3915584505,22,177
node-12-4147313829,21,172
node-13-614445071,21,250
node-8-4123321681,22,249
node-3-2493128623,23,251
node-1-2485309608,24,171
node-6-1306070112,23,175
node-11-3683478292,22,170
node-4-1499783212,24,177
node-14-25474774,22,178
node-9-4208806275,23,177
node-7-3915584505,23,176
node-12-4147313829,22,174
node-13-614445071,22,248
node-8-4123321681,23,249
node-3-2493128623,24,252
node-1-2485309608,25,170
node-6-1306070112,24,173
node-11-3683478292,23,170
node-14-25474774,23,178
node-4-1499783212,25,179
node-9-4208806275,24,177
node-7-3915584505,24,176
node-12-4147313829,23,172
node-13-614445071,23,252
node-3-2493128623,25,253
node-8-4123321681,24,253
node-1-2485309608,26,170
node-6-1306070112,25,172
node-11-3683478292,24,170
node-4-1499783212,26,177
node-14-25474774,24,177
node-9-4208806275,25,177
node-7-3915584505,25,174
node-12-4147313829,24,173
node-13-614445071,24,248
node-8-4123321681,25,249
node-3-2493128623,26,250
node-1-2485309608,27,170
node-6-1306070112,26,171
node-11-3683478292,25,170
node-4-1499783212,27,178
node-14-25474774,25,179
node-9-4208806275,26,177
node-7-3915584505,26,175
node-12-4147313829,25,173
node-13-614445071,25,248
node-3-2493128623,27,251
node-8-4123321681,26,253
node-1-2485309608,28,170
node-6-1306070112,27,170
node-11-3683478292,26,170
node-4-1499783212,28,177
node-14-25474774,26,179
node-9-4208806275,27,177
node-7-3915584505,27,176
node-12-4147313829,26,175
node-13-614445071,26,248
node-8-4123321681,27,249
node-3-2493128623,28,251
node-1-2485309608,29,171
node-6-1306070112,28,173
node-11-3683478292,27,169
node-14-25474774,27,176
node-4-1499783212,29,177
node-9-4208806275,28,178
node-7-3915584505,28,178
node-12-4147313829,27,172
node-8-4123321681,28,249
node-3-2493128623,29,252
node-13-614445071,27,264
node-1-2485309608,30,169
node-11-3683478292,28,170
