id,seq,delay
4,0,344
3,0,441
2,0,432
4,1,366
4,2,269
2,1,338
4,3,176
2,2,238
3,1,405
3,2,309
2,3,183
3,3,244
4,4,165
2,4,172
4,5,163
3,4,250
2,5,172
4,6,162
3,5,248
2,6,173
4,7,163
3,6,247
2,7,172
4,8,161
3,7,246
2,8,177
3,8,250
9,0,296
7,0,334
4,9,337
2,9,315
9,1,295
4,10,302
8,0,404
7,1,317
4,11,212
9,2,212
2,10,275
7,2,225
3,9,415
2,11,191
8,1,360
3,10,343
4,12,166
8,2,255
9,3,166
3,11,249
7,3,180
2,12,177
8,3,233
3,12,232
4,13,167
7,4,175
9,4,169
2,13,171
4,14,162
3,13,239
7,5,177
9,5,167
8,4,250
2,14,170
4,15,160
3,14,233
8,5,234
7,6,170
9,6,166
2,15,170
4,16,163
3,15,235
8,6,234
7,7,171
9,7,168
2,16,172
4,17,160
3,16,241
8,7,238
7,8,179
9,8,169
2,17,176
3,17,234
4,18,168
8,8,233
9,9,167
7,9,179
2,18,175
3,18,250
8,9,248
4,19,253
14,0,293
7,10,255
9,10,290
12,0,355
14,1,373
2,19,400
4,20,355
9,11,341
12,1,359
7,11,354
4,21,271
9,12,255
2,20,326
14,2,291
4,22,183
9,13,167
13,0,502
7,12,282
12,2,255
3,19,468
2,21,242
8,10,464
7,13,194
14,3,211
3,20,393
8,11,379
13,1,423
12,3,179
2,22,171
8,12,295
13,2,333
3,21,315
14,4,161
13,3,246
4,23,163
3,22,249
7,14,173
9,14,164
8,13,249
12,4,169
2,23,171
13,4,246
14,5,167
4,24,164
3,23,241
8,14,237
7,15,172
9,15,162
12,5,170
2,24,175
13,5,235
14,6,160
4,25,158
3,24,235
8,15,231
7,16,174
9,16,167
12,6,173
2,25,171
13,6,230
14,7,161
3,25,233
8,16,237
4,26,172
7,17,170
9,17,166
12,7,173
2,26,172
13,7,230
14,8,160
3,26,234
4,27,160
8,17,235
7,18,178
9,18,170
12,8,176
2,27,172
13,8,231
14,9,161
3,27,237
4,28,164
8,18,236
7,19,175
9,19,168
12,9,179
2,28,177
13,9,248
3,28,251
14,10,239
4,29,233
8,19,301
19,0,296
7,20,251
9,20,343
19,1,326
18,0,427
13,10,392
3,29,386
8,20,413
12,10,408
14,11,370
9,21,348
2,29,441
7,21,386
12,11,347
14,12,298
4,30,393
4,31,291
9,22,280
2,30,343
7,22,294
19,2,320
12,12,260
14,13,210
4,32,204
9,23,190
7,23,207
17,0,484
17,1,380
12,13,172
17,2,281
13,11,414
3,30,406
18,1,454
8,21,401
19,3,220
