id,seq,delay
1,0,419
1,1,320
4,0,367
4,1,394
1,2,435
4,2,300
1,3,339
4,3,207
1,4,245
2,0,489
2,1,393
2,2,290
1,5,196
2,3,240
4,4,195
1,6,198
2,4,232
4,5,195
1,7,195
2,5,233
4,6,193
1,8,196
2,6,233
4,7,193
2,7,235
4,8,232
6,0,308
1,9,301
2,8,225
6,1,213
1,10,207
9,0,365
4,9,363
7,0,429
2,9,371
6,2,361
1,11,355
9,1,333
4,10,329
6,3,277
4,11,239
1,12,274
7,1,356
9,2,240
2,10,314
6,4,206
1,13,199
7,2,264
2,11,231
4,12,195
9,3,194
7,3,218
6,5,198
1,14,199
2,12,217
4,13,196
9,4,202
7,4,235
6,6,198
1,15,200
2,13,233
4,14,195
9,5,196
7,5,233
6,7,199
1,16,197
2,14,233
4,15,192
9,6,200
7,6,233
6,8,195
2,15,213
1,17,201
4,16,194
9,7,201
7,7,243
6,9,196
2,16,210
1,18,199
4,17,196
9,8,200
7,8,233
4,18,227
9,9,212
11,0,311
2,17,303
6,10,296
1,19,291
7,9,258
2,18,217
6,11,207
1,20,204
14,0,398
4,19,410
11,1,461
9,10,399
7,10,428
12,0,498
14,1,424
4,20,404
9,11,388
11,2,464
6,12,457
1,21,449
2,19,473
12,1,431
11,3,380
2,20,385
7,11,428
6,13,374
1,22,369
4,21,348
14,2,358
9,12,329
7,12,349
4,22,263
11,4,305
14,3,272
2,21,317
9,13,250
12,2,333
6,14,307
1,23,298
2,22,223
12,3,232
7,13,269
11,5,221
6,15,221
14,4,192
1,24,199
4,23,196
7,14,206
9,14,196
2,23,211
11,6,202
12,4,222
6,16,205
1,25,195
14,5,197
4,24,195
9,15,191
7,15,210
11,7,198
2,24,215
12,5,232
6,17,200
1,26,198
14,6,193
4,25,191
9,16,198
7,16,212
11,8,194
2,25,210
6,18,195
12,6,237
1,27,196
14,7,194
4,26,197
9,17,200
7,17,236
2,26,212
11,9,206
6,19,198
12,7,236
1,28,196
14,8,194
4,27,193
9,18,201
7,18,229
14,9,248
4,28,243
9,19,232
16,0,311
12,8,324
2,27,316
11,10,300
6,20,294
1,29,288
7,19,280
12,9,322
19,0,324
2,28,318
11,11,301
14,10,325
4,29,323
6,21,350
1,30,343
7,20,351
9,20,366
19,1,358
14,11,399
9,21,379
12,10,483
11,12,456
2,29,474
6,22,447
7,21,419
1,31,440
4,30,426
14,12,331
12,11,381
4,31,329
9,22,319
16,1,514
19,2,359
11,13,370
2,30,383
6,23,369
1,32,361
16,2,376
14,13,252
4,32,245
9,23,232
7,22,350
17,0,524
17,1,419
12,12,316
16,3,293
11,14,295
6,24,289
19,3,254
1,33,286
7,23,273
2,31,320
2,32,219
12,13,237
16,4,214
11,15,211
14,14,199
6,25,214
1,34,212
17,2,368
17,3,268
4,33,195
7,24,213
9,24,210
19,4,209
12,14,211
16,5,193
2,33,210
6,26,195
11,16,195
14,15,197
1,35,200
9,25,192
19,5,196
4,34,198
7,25,232
16,6,195
2,34,208
12,15,230
11,17,194
14,16,191
1,36,200
9,26,199
6,27,225
4,35,195
19,6,197
17,4,313
7,26,226
17,5,222
16,7,193
12,16,234
1,37,195
6,28,200
11,18,207
14,17,198
2,35,237
9,27,203
4,36,198
19,7,201
17,6,217
7,27,236
16,8,195
12,17,233
14,18,193
11,19,202
6,29,199
1,38,202
2,36,240
9,28,196
4,37,195
19,8,195
7,28,213
17,7,217
16,9,195
2,37,209
12,18,234
11,20,198
14,19,196
6,30,200
1,39,199
9,29,197
4,38,198
19,9,197
7,29,211
12,19,209
16,10,199
17,8,240
2,38,211
1,40,195
14,20,196
11,21,203
6,31,203
9,30,195
4,39,200
7,30,209
19,10,198
16,11,196
17,9,240
2,39,216
12,20,244
14,21,194
1,41,199
6,32,202
11,22,206
9,31,200
4,40,197
7,31,207
19,11,203
12,21,211
16,12,196
2,40,210
17,10,239
1,42,195
14,22,201
11,23,203
6,33,205
9,32,197
4,41,195
19,12,193
7,32,224
16,13,195
17,11,234
12,22,232
6,34,195
1,43,197
11,24,202
14,23,198
2,41,240
9,33,194
4,42,199
19,13,196
7,33,213
17,12,218
12,23,209
16,14,196
6,35,197
11,25,199
14,24,195
1,44,202
9,34,196
2,42,256
4,43,194
19,14,195
7,34,208
16,15,197
2,43,209
17,13,242
12,24,236
1,45,194
14,25,193
11,26,200
6,36,200
9,35,198
4,44,203
19,15,196
17,14,215
7,35,238
12,25,219
16,16,202
2,44,210
1,46,196
14,26,194
6,37,202
11,27,203
4,45,193
9,36,201
19,16,193
7,36,234
16,17,201
17,15,242
2,45,214
12,26,236
1,47,204
14,27,203
6,38,211
11,28,211
9,37,197
4,46,201
19,17,194
7,37,211
12,27,207
17,16,216
16,18,201
6,39,195
11,29,198
2,46,236
1,48,206
14,28,199
9,38,199
4,47,198
19,18,193
7,38,210
17,17,222
16,19,196
12,28,240
11,30,194
2,47,230
6,40,200
14,29,197
1,49,210
9,39,197
4,48,199
19,19,196
7,39,231
12,29,215
17,18,226
16,20,194
1,50,196
2,48,235
14,30,199
6,41,211
11,31,213
9,40,198
4,49,198
19,20,193
7,40,240
17,19,228
12,30,228
16,21,201
2,49,225
1,51,200
14,31,196
6,42,205
9,41,198
4,50,198
11,32,218
19,21,194
12,31,209
7,41,233
2,50,207
16,22,198
17,20,241
1,52,199
14,32,196
11,33,201
6,43,207
4,51,202
9,42,211
19,22,193
7,42,212
12,32,210
17,21,224
16,23,195
2,51,232
11,34,197
1,53,212
14,33,210
9,43,205
4,52,203
6,44,208
7,43,210
19,23,199
12,33,212
17,22,219
16,24,197
2,52,232
14,34,199
1,54,210
11,35,204
9,44,202
4,53,208
6,45,210
19,24,195
7,44,226
12,34,214
17,23,221
2,53,210
16,25,197
1,55,196
14,35,195
11,36,204
9,45,200
6,46,205
4,54,210
19,25,194
17,24,220
7,45,244
2,54,211
16,26,198
12,35,235
1,56,197
14,36,199
4,55,194
9,46,205
6,47,202
11,37,203
7,46,210
19,26,192
12,36,211
16,27,211
17,25,249
2,55,235
14,37,194
1,57,202
9,47,197
4,56,195
11,38,201
6,48,211
7,47,211
19,27,193
17,26,219
2,56,212
12,37,233
16,28,202
14,38,194
4,57,191
1,58,207
11,39,200
9,48,202
19,28,192
7,48,217
6,49,222
12,38,212
17,27,214
2,57,210
16,29,194
1,59,194
4,58,196
11,40,196
9,49,197
14,39,222
6,50,211
19,29,197
17,28,214
7,49,217
2,58,209
12,39,235
16,30,195
1,60,195
11,41,196
9,50,199
4,59,204
6,51,205
14,40,222
19,30,202
12,40,215
2,59,212
17,29,235
7,50,235
16,31,197
14,41,198
1,61,201
4,60,202
6,52,201
11,42,203
9,51,205
19,31,203
12,41,207
7,51,210
17,30,217
2,60,210
16,32,200
14,42,194
1,62,204
4,61,196
11,43,202
6,53,208
19,32,196
7,52,206
12,42,209
17,31,217
2,61,209
16,33,197
9,52,271
14,43,195
1,63,207
4,62,207
11,44,205
6,54,215
19,33,202
7,53,232
17,32,237
12,43,237
2,62,233
9,53,268
14,44,195
1,64,204
4,63,199
16,34,241
9,54,205
6,55,209
19,34,202
11,45,213
12,44,216
7,54,217
17,33,223
2,63,210
16,35,196
14,45,192
1,65,196
4,64,200
9,55,200
11,46,202
6,56,204
19,35,203
7,55,233
12,45,235
17,34,222
16,36,195
2,64,235
14,46,191
1,66,200
4,65,197
6,57,199
9,56,202
11,47,202
19,36,197
2,65,210
7,56,234
12,46,237
17,35,236
16,37,201
14,47,194
1,67,198
4,66,195
9,57,198
6,58,205
11,48,203
19,37,204
12,47,210
7,57,213
2,66,233
16,38,198
17,36,245
14,48,195
1,68,200
4,67,196
9,58,198
6,59,201
11,49,202
19,38,200
12,48,216
7,58,217
2,67,212
17,37,217
16,39,195
14,49,199
1,69,200
4,68,220
9,59,219
6,60,215
11,50,213
19,39,207
12,49,219
7,59,217
2,68,213
17,38,217
16,40,199
1,70,195
14,50,203
9,60,195
6,61,198
4,69,199
19,40,192
11,51,202
12,50,212
7,60,212
2,69,231
17,39,234
16,41,199
14,51,193
1,71,193
9,61,194
4,70,197
6,62,200
19,41,198
11,52,200
7,61,217
17,40,218
12,51,236
2,70,233
16,42,199
14,52,193
1,72,195
9,62,196
4,71,194
6,63,196
19,42,194
11,53,201
12,52,209
7,62,210
2,71,210
17,41,217
16,43,197
1,73,199
14,53,198
9,63,201
4,72,199
11,54,199
19,43,198
6,64,203
12,53,208
7,63,210
2,72,207
17,42,214
16,44,204
14,54,195
1,74,206
9,64,205
4,73,199
11,55,199
19,44,203
6,65,208
12,54,214
2,73,209
17,43,216
7,64,233
16,45,197
1,75,199
9,65,197
14,55,207
4,74,206
6,66,206
11,56,206
19,45,204
12,55,238
7,65,232
2,74,233
17,44,242
16,46,198
1,76,197
14,56,195
9,66,199
6,67,194
19,46,197
4,75,210
11,57,201
7,66,212
12,56,218
2,75,212
17,45,218
16,47,197
1,77,200
14,57,197
9,67,198
4,76,197
6,68,196
19,47,196
11,58,198
12,57,237
7,67,236
17,46,238
2,76,237
16,48,196
1,78,202
14,58,200
9,68,201
4,77,198
19,48,195
6,69,201
11,59,201
2,77,212
12,58,235
7,68,234
17,47,237
16,49,211
14,59,197
9,69,199
1,79,204
4,78,197
19,49,195
11,60,202
6,70,205
7,69,210
12,59,235
17,48,234
2,78,233
16,50,194
14,60,195
9,70,198
1,80,213
19,50,196
11,61,203
6,71,208
7,70,231
12,60,233
2,79,236
17,49,241
16,51,195
4,79,277
9,71,197
1,81,198
14,61,201
19,51,195
11,62,197
6,72,228
4,80,218
7,71,222
12,61,221
2,80,234
17,50,237
16,52,196
14,62,193
1,82,196
19,52,195
6,73,200
11,63,202
4,81,197
17,51,227
7,72,235
2,81,233
9,72,267
12,62,245
16,53,196
14,63,193
1,83,199
11,64,197
19,53,200
9,73,212
4,82,200
6,74,202
12,63,210
17,52,217
2,82,226
7,73,251
16,54,208
9,74,195
14,64,212
1,84,204
11,65,200
19,54,200
4,83,198
6,75,202
7,74,214
12,64,212
2,83,212
17,53,216
16,55,200
9,75,197
11,66,200
1,85,206
19,55,203
4,84,200
7,75,209
14,65,218
6,76,207
12,65,216
2,84,226
17,54,222
16,56,203
9,76,195
14,66,194
1,86,197
11,67,197
4,85,201
19,56,208
7,76,215
6,77,206
2,85,220
12,66,221
17,55,220
16,57,202
9,77,195
14,67,196
1,87,199
11,68,196
4,86,203
19,57,205
7,77,219
2,86,214
6,78,207
12,67,218
17,56,215
16,58,202
14,68,192
1,88,199
9,78,199
11,69,199
19,58,197
4,87,199
6,79,198
7,78,216
2,87,212
12,68,214
17,57,225
14,69,194
1,89,199
9,79,202
11,70,199
19,59,196
16,59,210
4,88,200
7,79,210
12,69,212
6,80,206
2,88,221
17,58,217
14,70,207
16,60,208
9,80,204
1,90,210
11,71,210
4,89,203
19,60,203
7,80,215
6,81,204
12,70,218
2,89,216
17,59,220
1,91,197
9,81,196
16,61,205
14,71,204
4,90,201
19,61,203
11,72,214
12,71,214
2,90,213
7,81,219
6,82,211
17,60,216
1,92,197
9,82,195
16,62,202
14,72,198
11,73,196
19,62,197
4,91,209
7,82,216
6,83,207
2,91,218
12,72,220
17,61,219
1,93,196
14,73,193
16,63,204
9,83,201
11,74,198
4,92,197
19,63,196
6,84,194
12,73,234
7,83,241
2,92,235
17,62,228
16,64,194
9,84,193
14,74,195
1,94,198
11,75,196
4,93,192
19,64,193
6,85,205
12,74,211
2,93,212
7,84,221
17,63,220
16,65,197
9,85,198
14,75,197
11,76,199
19,65,196
4,94,202
1,95,207
6,86,201
7,85,216
12,75,215
2,94,214
17,64,216
16,66,195
9,86,197
14,76,198
11,77,207
4,95,208
19,66,206
1,96,215
6,87,209
17,65,218
12,76,233
7,86,235
2,95,234
16,67,199
9,87,199
11,78,197
4,96,197
19,67,199
1,97,206
6,88,208
14,77,211
7,87,211
2,96,212
17,66,218
12,77,214
16,68,197
9,88,202
11,79,201
19,68,197
4,97,203
1,98,205
14,78,205
6,89,206
2,97,214
7,88,223
17,67,220
12,78,211
16,69,196
9,89,199
11,80,198
19,69,194
4,98,202
1,99,205
14,79,205
7,89,212
6,90,214
17,68,222
2,98,225
12,79,222
9,90,197
16,70,209
4,99,196
11,81,204
19,70,202
14,80,203
6,91,200
1,100,209
7,90,211
2,99,209
17,69,214
12,80,259
16,71,204
9,91,203
4,100,202
11,82,208
14,81,205
19,71,214
1,101,213
6,92,212
7,91,219
12,81,208
17,70,226
2,100,226
16,72,196
9,92,198
11,83,208
14,82,202
1,102,209
4,101,211
6,93,206
7,92,215
2,101,216
19,72,228
12,82,211
17,71,231
16,73,199
9,93,199
11,84,203
19,73,201
4,102,203
14,83,203
1,103,205
6,94,210
7,93,222
2,102,215
17,72,219
12,83,229
9,94,198
11,85,202
19,74,200
16,74,210
4,103,205
14,84,201
1,104,212
7,94,217
6,95,217
17,73,226
12,84,216
2,103,228
16,75,199
11,86,198
9,95,203
4,104,202
14,85,199
19,75,208
1,105,208
6,96,207
7,95,224
2,104,218
17,74,230
12,85,216
16,76,197
9,96,197
11,87,198
19,76,200
1,106,201
14,86,202
6,97,205
4,105,209
2,105,211
17,75,218
7,96,222
12,86,209
16,77,199
19,77,195
9,97,203
11,88,205
14,87,201
1,107,208
4,106,206
6,98,206
7,97,214
2,106,213
17,76,223
12,87,213
16,78,195
19,78,197
11,89,203
14,88,198
1,108,202
4,107,201
9,98,210
6,99,211
7,98,220
2,107,222
17,77,228
12,88,222
16,79,199
19,79,198
11,90,202
14,89,199
1,109,203
4,108,202
9,99,198
6,100,203
7,99,217
2,108,219
17,78,223
12,89,214
19,80,195
11,91,198
1,110,203
4,109,198
16,80,210
14,90,203
9,100,203
7,100,213
6,101,203
17,79,220
2,109,220
12,90,221
16,81,197
1,111,200
14,91,199
4,110,205
19,81,211
9,101,201
11,92,203
6,102,200
17,80,244
12,91,228
2,110,247
7,101,246
16,82,198
19,82,199
1,112,208
4,111,200
14,92,201
9,102,200
11,93,203
6,103,202
17,81,217
7,102,210
2,111,212
12,92,221
16,83,195
19,83,195
1,113,200
4,112,195
14,93,194
9,103,203
11,94,207
6,104,206
7,103,215
2,112,218
17,82,230
12,93,221
19,84,194
1,114,199
4,113,196
14,94,198
11,95,198
16,84,206
9,104,210
7,104,216
6,105,212
2,113,223
12,94,218
17,83,228
1,115,198
4,114,196
14,95,197
16,85,198
9,105,198
11,96,203
19,85,206
6,106,202
7,105,214
2,114,226
12,95,219
17,84,218
1,116,198
14,96,195
4,115,201
19,86,196
16,86,199
9,106,199
7,106,211
6,107,205
11,97,216
12,96,212
2,115,223
17,85,214
1,117,200
14,97,197
16,87,199
19,87,199
9,107,202
4,116,202
6,108,201
7,107,216
12,97,214
11,98,214
17,86,219
2,116,214
1,118,196
16,88,226
19,88,228
9,108,227
14,98,232
4,117,220
6,109,220
11,99,230
7,108,237
2,117,221
17,87,228
12,98,239
1,119,198
14,99,193
19,89,205
16,89,211
9,109,216
4,118,213
6,110,209
11,100,211
7,109,213
12,99,234
17,88,246
2,118,240
14,100,191
16,90,194
19,90,193
9,110,196
4,119,192
1,120,211
12,100,209
7,110,217
11,101,209
6,111,223
2,119,215
17,89,224
16,91,195
19,91,198
9,111,195
1,121,199
14,101,216
4,120,202
6,112,200
12,101,212
11,102,202
17,90,213
7,111,217
2,120,218
16,92,200
9,112,199
19,92,204
1,122,203
4,121,201
14,102,208
6,113,202
12,102,214
11,103,202
7,112,212
2,121,212
17,91,221
16,93,199
9,113,198
19,93,201
1,123,202
14,103,202
4,122,202
6,114,202
11,104,201
7,113,214
17,92,221
12,103,218
2,122,217
16,94,194
9,114,194
19,94,198
14,104,197
1,124,202
4,123,195
6,115,198
11,105,194
7,114,209
17,93,214
2,123,219
12,104,222
19,95,195
1,125,200
16,95,199
14,105,198
9,115,205
4,124,199
6,116,199
11,106,196
7,115,210
12,105,214
2,124,213
17,94,222
1,126,198
9,116,199
14,106,198
16,96,202
4,125,200
6,117,203
11,107,201
7,116,216
12,106,219
2,125,217
17,95,219
19,96,263
1,127,197
9,117,197
14,107,197
16,97,204
4,126,198
6,118,201
19,97,204
11,108,202
2,126,221
17,96,217
7,117,234
12,107,235
1,128,197
9,118,197
16,98,203
14,108,198
4,127,198
19,98,196
6,119,207
11,109,198
7,118,210
12,108,213
2,127,217
17,97,224
1,129,203
9,119,202
14,109,204
4,128,204
16,99,205
19,99,201
6,120,207
7,119,212
11,110,202
12,109,216
17,98,216
2,128,213
1,130,196
14,110,196
4,129,200
9,120,211
16,100,212
19,100,209
6,121,212
11,111,201
7,120,216
12,110,214
17,99,218
2,129,209
1,131,201
14,111,197
19,101,195
6,122,198
4,130,217
16,101,227
9,121,221
