id,seq,delay
4,0,313
4,1,310
4,2,270
2,0,348
2,1,304
2,2,299
4,3,320
4,4,269
2,3,294
2,4,255
4,5,227
2,5,251
2,6,209
4,6,233
4,7,192
2,7,175
3,0,466
3,1,411
3,2,368
3,3,316
3,4,283
4,8,189
2,8,175
3,5,250
4,9,169
2,9,177
3,6,256
4,10,179
2,10,172
3,7,254
4,11,185
2,11,172
3,8,251
4,12,184
2,12,175
3,9,265
4,13,175
2,13,174
3,10,249
4,14,174
2,14,179
3,11,251
4,15,186
2,15,173
3,12,260
4,16,182
2,16,174
3,13,250
4,17,171
2,17,177
3,14,249
4,18,174
2,18,173
3,15,265
4,19,180
2,19,174
3,16,264
3,17,271
9,0,288
7,0,318
4,20,318
2,20,307
8,0,399
9,1,358
4,21,341
2,21,332
9,2,315
9,3,266
4,22,300
2,22,286
7,1,366
2,23,239
7,2,318
9,4,213
4,23,260
4,24,209
2,24,193
7,3,261
9,5,171
7,4,206
4,25,183
2,25,172
3,18,449
8,1,413
7,5,175
3,19,409
3,20,358
8,2,380
9,6,167
3,21,315
8,3,329
8,4,278
4,26,173
3,22,273
2,26,175
3,23,246
8,5,252
9,7,164
7,6,193
4,27,177
2,27,174
7,7,175
3,24,272
9,8,184
4,28,176
2,28,181
7,8,174
3,25,254
9,9,173
8,6,316
8,7,258
4,29,182
2,29,178
7,9,184
3,26,261
8,8,244
9,10,175
4,30,165
2,30,175
7,10,178
3,27,255
9,11,172
4,31,167
2,31,182
3,28,255
7,11,187
9,12,182
4,32,164
2,32,173
3,29,247
7,12,181
9,13,169
4,33,169
2,33,176
3,30,253
7,13,182
9,14,182
4,34,164
3,31,248
7,14,184
4,35,165
3,32,247
7,15,178
4,36,158
3,33,246
4,37,161
3,34,248
8,9,613
2,34,353
8,10,561
8,11,510
8,12,458
2,35,301
2,36,249
2,37,198
4,38,159
2,38,177
3,35,246
4,39,159
2,39,174
3,36,247
4,40,158
2,40,179
3,37,249
4,41,158
2,41,177
3,38,248
8,13,598
8,14,546
8,15,494
4,42,159
2,42,175
3,39,247
9,15,571
9,16,520
4,43,159
2,43,176
3,40,252
4,44,159
7,16,568
7,17,516
7,18,465
7,19,414
7,20,362
7,21,310
7,22,258
7,23,207
8,16,600
8,17,549
8,18,497
8,19,445
8,20,394
8,21,342
8,22,290
8,23,238
2,44,181
3,41,251
7,24,183
9,17,578
9,18,526
9,19,474
9,20,423
9,21,372
9,22,320
9,23,269
9,24,216
9,25,168
4,45,158
8,24,230
2,45,175
3,42,247
4,46,166
2,46,173
3,43,255
4,47,170
3,44,245
2,47,175
4,48,160
2,48,172
3,45,246
4,49,167
3,46,268
3,47,244
7,25,573
8,25,597
9,26,570
3,48,357
2,49,387
7,26,571
7,27,519
7,28,467
7,29,415
8,26,598
8,27,546
8,28,494
8,29,442
8,30,391
9,27,572
4,50,396
3,49,360
2,50,389
7,30,386
9,28,520
4,51,343
3,50,309
2,51,337
9,29,469
4,52,292
3,51,257
2,52,286
9,30,417
9,31,366
9,32,313
4,53,241
2,53,234
9,33,262
4,54,189
2,54,184
9,34,211
9,35,165
4,55,162
3,52,245
2,55,175
9,36,162
4,56,157
3,53,246
2,56,176
4,57,158
2,57,175
3,54,246
4,58,166
2,58,174
3,55,246
4,59,161
7,31,565
7,32,514
7,33,463
7,34,411
2,59,174
3,56,246
8,31,595
8,32,543
8,33,491
8,34,439
8,35,389
8,36,338
8,37,286
8,38,235
8,39,230
3,57,243
8,40,230
3,58,246
8,41,230
7,35,565
7,36,514
7,37,462
7,38,411
7,39,360
8,42,230
9,37,565
4,60,390
3,59,349
2,60,384
7,40,381
9,38,514
4,61,339
3,60,296
2,61,333
7,41,330
9,39,463
4,62,288
3,61,245
2,62,281
7,42,279
9,40,412
9,41,361
9,42,309
4,63,237
2,63,229
7,43,228
9,43,258
4,64,185
2,64,179
9,44,207
7,44,179
8,43,234
9,45,159
4,65,157
2,65,174
7,45,176
3,62,246
8,44,232
9,46,161
4,66,160
3,63,245
7,46,176
2,66,180
8,45,232
9,47,161
4,67,160
2,67,195
3,64,262
7,47,194
8,46,247
9,48,171
4,68,158
2,68,174
8,47,228
7,48,175
3,65,250
9,49,172
4,69,164
3,66,243
2,69,180
8,48,243
4,70,164
2,70,172
3,67,246
4,71,167
2,71,173
