id,seq,delay
node-2-3100452138,0,316
node-2-3100452138,1,262
node-2-3100452138,2,301
node-2-3100452138,3,259
node-2-3100452138,4,246
node-3-3791350708,0,468
node-3-3791350708,1,414
node-3-3791350708,2,376
node-3-3791350708,3,334
node-4-728944954,0,339
node-4-728944954,1,293
node-2-3100452138,5,287
node-2-3100452138,6,239
node-2-3100452138,7,195
node-4-728944954,2,261
node-4-728944954,3,209
node-2-3100452138,8,171
node-4-728944954,4,178
node-3-3791350708,4,388
node-3-3791350708,5,338
node-3-3791350708,6,297
node-2-3100452138,9,173
node-3-3791350708,7,262
node-4-728944954,5,188
node-3-3791350708,8,250
node-2-3100452138,10,170
node-4-728944954,6,184
node-6-3580110404,0,21
node-3-3791350708,9,255
node-2-3100452138,11,174
node-4-728944954,7,184
node-6-3580110404,1,32
node-3-3791350708,10,269
node-2-3100452138,12,184
node-4-728944954,8,187
node-6-3580110404,2,9
node-2-3100452138,13,177
node-3-3791350708,11,264
node-4-728944954,9,182
node-6-3580110404,3,14
node-3-3791350708,12,262
node-2-3100452138,14,187
node-4-728944954,10,190
node-4-728944954,11,182
node-3-3791350708,13,266
node-2-3100452138,15,187
node-3-3791350708,14,270
node-9-1603308118,0,336
node-2-3100452138,16,332
node-4-728944954,12,344
node-6-3580110404,4,259
node-6-3580110404,5,212
node-3-3791350708,15,404
node-6-3580110404,6,179
node-6-3580110404,7,143
node-9-1603308118,1,362
node-6-3580110404,8,106
node-6-3580110404,9,63
node-6-3580110404,10,22
node-7-3753786279,0,412
node-3-3791350708,16,423
node-8-345451767,0,445
node-2-3100452138,17,400
node-4-728944954,13,401
node-9-1603308118,2,362
node-7-3753786279,1,377
node-4-728944954,14,359
node-4-728944954,15,309
node-6-3580110404,11,8
node-7-3753786279,2,338
node-4-728944954,16,266
node-2-3100452138,18,375
node-8-345451767,1,425
node-7-3753786279,3,297
node-2-3100452138,19,331
node-4-728944954,17,230
node-9-1603308118,3,347
node-2-3100452138,20,290
node-4-728944954,18,185
node-7-3753786279,4,247
node-2-3100452138,21,247
node-7-3753786279,5,197
node-9-1603308118,4,300
node-2-3100452138,22,202
node-3-3791350708,17,442
node-8-345451767,2,408
node-6-3580110404,12,6
node-3-3791350708,18,402
node-9-1603308118,5,261
node-8-345451767,3,368
node-9-1603308118,6,210
node-2-3100452138,23,167
node-3-3791350708,19,363
node-8-345451767,4,330
node-7-3753786279,6,171
node-3-3791350708,20,317
node-9-1603308118,7,182
node-4-728944954,19,182
node-3-3791350708,21,267
node-8-345451767,5,269
node-6-3580110404,13,8
node-2-3100452138,24,170
node-3-3791350708,22,258
node-9-1603308118,8,172
node-7-3753786279,7,172
node-4-728944954,20,178
node-3-3791350708,23,239
node-6-3580110404,14,11
node-2-3100452138,25,171
node-8-345451767,6,304
node-7-3753786279,8,169
node-8-345451767,7,249
node-4-728944954,21,177
node-9-1603308118,9,178
node-6-3580110404,15,6
node-3-3791350708,24,244
node-8-345451767,8,235
node-2-3100452138,26,167
node-9-1603308118,10,166
node-7-3753786279,9,166
node-4-728944954,22,177
node-3-3791350708,25,236
node-6-3580110404,16,11
node-8-345451767,9,237
node-2-3100452138,27,169
node-4-728944954,23,172
node-7-3753786279,10,173
node-9-1603308118,11,183
node-6-3580110404,17,12
node-3-3791350708,26,247
node-8-345451767,10,248
node-2-3100452138,28,175
node-7-3753786279,11,169
node-9-1603308118,12,183
