id,seq,delay
node-1-1812619629,0,525
node-1-1812619629,1,474
node-2-3100452138,0,379
node-2-3100452138,1,333
node-2-3100452138,2,340
node-2-3100452138,3,302
node-1-1812619629,2,559
node-1-1812619629,3,507
node-1-1812619629,4,456
node-1-1812619629,5,404
node-1-1812619629,6,352
node-1-1812619629,7,289
node-4-728944954,0,367
node-2-3100452138,4,360
node-1-1812619629,8,351
node-2-3100452138,5,329
node-1-1812619629,9,307
node-1-1812619629,10,265
node-1-1812619629,11,220
node-4-728944954,1,386
node-4-728944954,2,338
node-4-728944954,3,286
node-4-728944954,4,233
node-1-1812619629,12,204
node-2-3100452138,6,350
node-2-3100452138,7,299
node-2-3100452138,8,248
node-4-728944954,5,211
node-2-3100452138,9,232
node-1-1812619629,13,204
node-4-728944954,6,205
node-2-3100452138,10,235
node-1-1812619629,14,210
node-4-728944954,7,204
node-1-1812619629,15,216
node-4-728944954,8,199
node-2-3100452138,11,293
node-1-1812619629,16,214
node-4-728944954,9,200
node-1-1812619629,17,208
node-2-3100452138,12,297
node-2-3100452138,13,246
node-4-728944954,10,282
node-6-3580110404,0,334
node-2-3100452138,14,317
node-1-1812619629,18,288
node-4-728944954,11,270
node-2-3100452138,15,273
node-6-3580110404,1,292
node-1-1812619629,19,252
node-6-3580110404,2,343
node-9-1603308118,0,361
node-4-728944954,12,416
node-2-3100452138,16,420
node-9-1603308118,1,382
node-1-1812619629,20,392
node-8-345451767,0,436
node-8-345451767,1,409
node-4-728944954,13,433
node-6-3580110404,3,443
node-2-3100452138,17,440
node-1-1812619629,21,409
node-9-1603308118,2,406
node-6-3580110404,4,405
node-4-728944954,14,398
node-8-345451767,2,401
node-1-1812619629,22,376
node-9-1603308118,3,366
node-6-3580110404,5,370
node-7-3753786279,0,492
node-7-3753786279,1,436
node-7-3753786279,2,384
node-2-3100452138,18,417
node-4-728944954,15,365
node-8-345451767,3,364
node-1-1812619629,23,338
node-8-345451767,4,314
node-7-3753786279,3,337
node-2-3100452138,19,373
node-6-3580110404,6,329
node-8-345451767,5,250
node-4-728944954,16,323
node-2-3100452138,20,326
node-9-1603308118,4,327
node-1-1812619629,24,300
node-4-728944954,17,278
node-6-3580110404,7,291
node-7-3753786279,4,292
node-2-3100452138,21,289
node-9-1603308118,5,287
node-1-1812619629,25,261
node-6-3580110404,8,250
node-4-728944954,18,243
node-7-3753786279,5,248
node-2-3100452138,22,246
node-9-1603308118,6,242
node-1-1812619629,26,213
node-9-1603308118,7,194
node-4-728944954,19,196
node-6-3580110404,9,214
node-7-3753786279,6,210
node-1-1812619629,27,219
node-6-3580110404,10,208
node-9-1603308118,8,201
node-4-728944954,20,207
node-8-345451767,6,287
node-8-345451767,7,232
node-7-3753786279,7,210
node-2-3100452138,23,273
node-2-3100452138,24,221
node-1-1812619629,28,203
node-6-3580110404,11,205
node-4-728944954,21,195
node-8-345451767,8,223
node-9-1603308118,9,201
node-7-3753786279,8,205
node-2-3100452138,25,232
node-1-1812619629,29,207
node-9-1603308118,10,191
node-6-3580110404,12,208
node-8-345451767,9,222
node-4-728944954,22,202
node-2-3100452138,26,234
node-1-1812619629,30,208
node-7-3753786279,9,233
node-4-728944954,23,192
node-6-3580110404,13,210
node-8-345451767,10,229
node-2-3100452138,27,208
node-9-1603308118,11,208
node-7-3753786279,10,210
node-1-1812619629,31,204
node-8-345451767,11,221
node-6-3580110404,14,210
node-9-1603308118,12,199
node-4-728944954,24,206
node-2-3100452138,28,230
node-7-3753786279,11,232
node-1-1812619629,32,203
node-8-345451767,12,221
node-6-3580110404,15,210
node-9-1603308118,13,200
node-2-3100452138,29,208
node-4-728944954,25,203
node-7-3753786279,12,208
node-1-1812619629,33,203
node-6-3580110404,16,203
node-8-345451767,13,229
node-9-1603308118,14,200
node-7-3753786279,13,218
node-4-728944954,26,218
node-2-3100452138,30,233
node-1-1812619629,34,202
node-8-345451767,14,221
node-6-3580110404,17,214
node-4-728944954,27,194
node-9-1603308118,15,195
node-2-3100452138,31,234
node-7-3753786279,14,233
node-6-3580110404,18,213
node-1-1812619629,35,214
node-4-728944954,28,195
node-8-345451767,15,229
node-9-1603308118,16,192
node-7-3753786279,15,216
node-2-3100452138,32,232
node-8-345451767,16,223
node-4-728944954,29,257
node-8-345451767,17,252
node-4-728944954,30,221
node-11-2781737846,0,323
node-2-3100452138,33,313
node-6-3580110404,19,327
node-9-1603308118,17,300
node-1-1812619629,36,331
node-7-3753786279,16,314
node-6-3580110404,20,287
node-2-3100452138,34,278
node-1-1812619629,37,288
node-9-1603308118,18,267
node-7-3753786279,17,271
node-6-3580110404,21,254
node-1-1812619629,38,252
node-8-345451767,18,280
node-14-3989104735,0,323
node-2-3100452138,35,323
node-4-728944954,31,312
node-9-1603308118,19,313
node-11-2781737846,1,389
node-8-345451767,19,319
node-7-3753786279,18,347
node-14-3989104735,1,337
node-6-3580110404,22,370
node-2-3100452138,36,362
node-1-1812619629,39,373
node-4-728944954,32,369
node-9-1603308118,20,372
node-13-1540229914,0,420
node-8-345451767,20,390
node-12-2931928920,0,454
node-7-3753786279,19,446
node-14-3989104735,2,410
node-2-3100452138,37,412
node-9-1603308118,21,393
node-4-728944954,33,394
node-14-3989104735,3,360
node-7-3753786279,20,396
node-6-3580110404,23,434
node-12-2931928920,1,411
node-1-1812619629,40,430
node-9-1603308118,22,352
node-11-2781737846,2,460
node-2-3100452138,38,376
node-8-345451767,21,395
node-13-1540229914,1,438
node-6-3580110404,24,396
node-4-728944954,34,359
node-1-1812619629,41,391
node-9-1603308118,23,318
node-4-728944954,35,313
node-11-2781737846,3,403
node-12-2931928920,2,383
node-9-1603308118,24,275
node-4-728944954,36,271
node-8-345451767,22,365
node-11-2781737846,4,360
node-7-3753786279,21,384
node-14-3989104735,4,333
node-13-1540229914,2,415
node-9-1603308118,25,238
node-6-3580110404,25,372
node-4-728944954,37,232
node-1-1812619629,42,373
node-13-1540229914,3,373
node-14-3989104735,5,290
node-2-3100452138,39,364
node-2-3100452138,40,313
node-7-3753786279,22,351
node-7-3753786279,23,299
node-7-3753786279,24,249
node-11-2781737846,5,333
node-6-3580110404,26,331
node-1-1812619629,43,328
node-8-345451767,23,340
node-9-1603308118,26,203
node-11-2781737846,6,288
node-6-3580110404,27,287
node-8-345451767,24,295
node-7-3753786279,25,210
node-2-3100452138,41,276
node-12-2931928920,3,356
node-1-1812619629,44,289
node-8-345451767,25,248
node-2-3100452138,42,226
node-12-2931928920,4,284
node-14-3989104735,6,225
node-4-728944954,38,207
node-6-3580110404,28,256
node-11-2781737846,7,257
node-1-1812619629,45,255
node-13-1540229914,4,359
node-13-1540229914,5,283
node-6-3580110404,29,215
node-11-2781737846,8,221
node-1-1812619629,46,217
node-13-1540229914,6,242
node-14-3989104735,7,202
node-2-3100452138,43,210
node-8-345451767,26,237
node-9-1603308118,27,202
node-4-728944954,39,200
node-12-2931928920,5,277
node-7-3753786279,26,222
node-6-3580110404,30,209
node-11-2781737846,9,208
node-1-1812619629,47,206
node-8-345451767,27,237
node-9-1603308118,28,200
node-14-3989104735,8,208
node-4-728944954,40,196
node-6-3580110404,31,210
node-11-2781737846,10,210
node-1-1812619629,48,207
node-2-3100452138,44,246
node-7-3753786279,27,238
node-14-3989104735,9,195
node-12-2931928920,6,271
