id,seq,delay
node-1-1812619629,0,465
node-1-1812619629,1,414
node-1-1812619629,2,476
node-1-1812619629,3,424
node-1-1812619629,4,373
node-1-1812619629,5,328
node-1-1812619629,6,277
node-1-1812619629,7,240
node-4-728944954,0,358
node-1-1812619629,8,322
node-1-1812619629,9,277
node-4-728944954,1,313
node-1-1812619629,10,230
node-4-728944954,2,271
node-1-1812619629,11,187
node-4-728944954,3,220
node-3-3791350708,0,571
node-3-3791350708,1,515
node-3-3791350708,2,463
node-3-3791350708,3,410
node-1-1812619629,12,178
node-3-3791350708,4,404
node-3-3791350708,5,353
node-3-3791350708,6,307
node-4-728944954,4,237
node-1-1812619629,13,177
node-3-3791350708,7,322
node-4-728944954,5,245
node-1-1812619629,14,180
node-4-728944954,6,242
node-1-1812619629,15,181
node-3-3791350708,8,359
node-4-728944954,7,243
node-4-728944954,8,190
node-1-1812619629,16,178
node-3-3791350708,9,371
node-3-3791350708,10,323
node-1-1812619629,17,178
node-3-3791350708,11,308
node-4-728944954,9,231
node-3-3791350708,12,321
node-4-728944954,10,240
node-3-3791350708,13,282
node-4-728944954,11,221
node-6-3580110404,0,300
node-1-1812619629,18,259
node-1-1812619629,19,213
node-3-3791350708,14,278
node-6-3580110404,1,256
node-6-3580110404,2,208
node-1-1812619629,20,308
node-9-1603308118,0,359
node-4-728944954,12,349
node-3-3791350708,15,419
node-7-3753786279,0,417
node-6-3580110404,3,408
node-9-1603308118,1,416
node-3-3791350708,16,440
node-8-345451767,0,463
node-7-3753786279,1,383
node-1-1812619629,21,382
node-4-728944954,13,417
node-6-3580110404,4,374
node-1-1812619629,22,338
node-6-3580110404,5,327
node-7-3753786279,2,341
node-7-3753786279,3,297
node-1-1812619629,23,300
node-9-1603308118,2,396
node-6-3580110404,6,292
node-4-728944954,14,391
node-4-728944954,15,340
node-4-728944954,16,287
node-1-1812619629,24,260
node-7-3753786279,4,251
node-9-1603308118,3,359
node-6-3580110404,7,255
node-4-728944954,17,246
node-1-1812619629,25,221
node-9-1603308118,4,310
node-6-3580110404,8,214
node-8-345451767,1,467
node-7-3753786279,5,216
