id,seq,delay
node-1-2626774023,0,409
node-1-2626774023,1,358
node-2-1976541730,0,359
node-2-1976541730,1,303
node-1-2626774023,2,416
node-1-2626774023,3,364
node-1-2626774023,4,345
node-1-2626774023,5,321
node-2-1976541730,2,352
node-1-2626774023,6,278
node-2-1976541730,3,308
node-1-2626774023,7,236
node-2-1976541730,4,275
node-1-2626774023,8,229
node-2-1976541730,5,260
node-1-2626774023,9,186
node-3-2399969487,0,488
node-2-1976541730,6,219
node-3-2399969487,1,441
node-3-2399969487,2,398
node-2-1976541730,7,183
node-3-2399969487,3,353
node-3-2399969487,4,306
node-1-2626774023,10,182
node-3-2399969487,5,262
node-3-2399969487,6,248
node-1-2626774023,11,179
node-2-1976541730,8,206
node-2-1976541730,9,181
node-3-2399969487,7,247
node-1-2626774023,12,183
node-3-2399969487,8,246
node-1-2626774023,13,180
node-2-1976541730,10,204
node-3-2399969487,9,246
node-1-2626774023,14,192
node-2-1976541730,11,216
node-3-2399969487,10,245
node-1-2626774023,15,178
node-2-1976541730,12,204
node-3-2399969487,11,245
node-1-2626774023,16,177
node-2-1976541730,13,203
node-3-2399969487,12,243
node-2-1976541730,14,191
node-1-2626774023,17,175
node-3-2399969487,13,244
node-1-2626774023,18,177
node-2-1976541730,15,206
node-3-2399969487,14,246
node-1-2626774023,19,173
node-2-1976541730,16,211
node-3-2399969487,15,246
node-3-2399969487,16,256
node-2-1976541730,17,259
node-2-1976541730,18,211
node-6-3398202413,0,296
node-1-2626774023,20,273
node-3-2399969487,17,260
node-1-2626774023,21,233
node-6-3398202413,1,244
node-6-3398202413,2,247
node-2-1976541730,19,281
node-9-2168707185,0,313
node-9-2168707185,1,272
node-1-2626774023,22,305
node-3-2399969487,18,377
node-6-3398202413,3,330
node-2-1976541730,20,341
node-9-2168707185,2,327
node-1-2626774023,23,366
node-9-2168707185,3,291
node-6-3398202413,4,334
node-1-2626774023,24,326
node-2-1976541730,21,354
node-8-3328309480,0,442
node-8-3328309480,1,394
node-3-2399969487,19,433
node-3-2399969487,20,390
node-8-3328309480,2,361
node-7-779641343,0,393
node-9-2168707185,4,303
node-6-3398202413,5,364
node-1-2626774023,25,357
node-3-2399969487,21,389
node-2-1976541730,22,389
node-2-1976541730,23,338
node-9-2168707185,5,268
node-1-2626774023,26,325
node-6-3398202413,6,332
node-7-779641343,1,363
node-7-779641343,2,310
node-9-2168707185,6,229
node-6-3398202413,7,290
node-7-779641343,3,284
node-2-1976541730,24,329
node-2-1976541730,25,278
node-1-2626774023,27,310
node-9-2168707185,7,205
node-6-3398202413,8,266
node-1-2626774023,28,253
node-8-3328309480,3,403
node-7-779641343,4,245
node-2-1976541730,26,231
node-3-2399969487,22,389
node-6-3398202413,9,219
node-1-2626774023,29,209
node-8-3328309480,4,358
node-2-1976541730,27,183
node-9-2168707185,8,163
node-7-779641343,5,205
node-3-2399969487,23,349
node-6-3398202413,10,180
node-1-2626774023,30,174
node-3-2399969487,24,311
node-8-3328309480,5,310
node-3-2399969487,25,270
node-3-2399969487,26,230
node-9-2168707185,9,157
node-8-3328309480,6,267
node-6-3398202413,11,175
node-1-2626774023,31,180
node-2-1976541730,28,207
node-8-3328309480,7,241
node-2-1976541730,29,181
node-9-2168707185,10,163
node-6-3398202413,12,174
node-8-3328309480,8,231
node-1-2626774023,32,182
node-7-779641343,6,263
node-3-2399969487,27,258
node-7-779641343,7,206
node-9-2168707185,11,157
node-3-2399969487,28,240
node-6-3398202413,13,174
node-8-3328309480,9,232
node-2-1976541730,30,205
node-1-2626774023,33,180
node-9-2168707185,12,157
node-3-2399969487,29,236
node-6-3398202413,14,172
node-2-1976541730,31,203
node-8-3328309480,10,237
node-1-2626774023,34,180
node-7-779641343,8,255
node-7-779641343,9,205
node-9-2168707185,13,161
node-8-3328309480,11,229
node-6-3398202413,15,187
node-3-2399969487,30,253
node-2-1976541730,32,213
node-1-2626774023,35,180
node-7-779641343,10,190
node-3-2399969487,31,233
node-9-2168707185,14,163
node-6-3398202413,16,178
node-8-3328309480,12,233
node-2-1976541730,33,207
node-7-779641343,11,178
node-1-2626774023,36,181
node-3-2399969487,32,232
node-9-2168707185,15,162
node-8-3328309480,13,228
node-7-779641343,12,175
node-6-3398202413,17,185
node-2-1976541730,34,208
node-1-2626774023,37,183
node-2-1976541730,35,176
node-3-2399969487,33,232
node-9-2168707185,16,160
node-6-3398202413,18,172
node-8-3328309480,14,238
node-1-2626774023,38,179
node-7-779641343,13,183
node-3-2399969487,34,243
node-8-3328309480,15,232
node-9-2168707185,17,218
node-2-1976541730,36,249
node-3-2399969487,35,247
node-9-2168707185,18,185
node-7-779641343,14,245
node-2-1976541730,37,226
node-8-3328309480,16,265
node-7-779641343,15,220
node-2-1976541730,38,204
node-11-764881277,0,305
node-6-3398202413,19,285
node-1-2626774023,39,282
node-3-2399969487,36,262
node-6-3398202413,20,249
node-1-2626774023,40,241
node-8-3328309480,17,264
node-6-3398202413,21,252
node-1-2626774023,41,243
node-3-2399969487,37,278
node-7-779641343,16,256
node-9-2168707185,19,268
node-8-3328309480,18,271
node-14-3521266882,0,290
node-2-1976541730,39,277
node-14-3521266882,1,348
node-11-764881277,1,445
node-6-3398202413,22,374
node-1-2626774023,42,373
node-12-1605722605,0,409
node-9-2168707185,20,376
node-13-1977053288,0,418
node-3-2399969487,38,402
node-7-779641343,17,379
node-2-1976541730,40,360
node-8-3328309480,19,382
node-9-2168707185,21,335
node-14-3521266882,2,347
node-12-1605722605,1,374
node-6-3398202413,23,360
node-9-2168707185,22,306
node-7-779641343,18,360
node-1-2626774023,43,364
