id,seq,delay
node-2-1976541730,0,310
node-4-922612143,0,319
node-2-1976541730,1,259
node-4-922612143,1,270
node-4-922612143,2,344
node-4-922612143,3,293
node-2-1976541730,2,343
node-2-1976541730,3,297
node-4-922612143,4,262
node-2-1976541730,4,265
node-4-922612143,5,224
node-2-1976541730,5,249
node-4-922612143,6,217
node-2-1976541730,6,209
node-3-2399969487,0,495
node-4-922612143,7,180
node-2-1976541730,7,174
node-3-2399969487,1,447
node-3-2399969487,2,405
node-3-2399969487,3,363
node-3-2399969487,4,312
node-3-2399969487,5,262
node-2-1976541730,8,171
node-4-922612143,8,183
node-3-2399969487,6,256
node-2-1976541730,9,170
node-4-922612143,9,187
node-3-2399969487,7,251
node-4-922612143,10,173
node-2-1976541730,10,169
node-3-2399969487,8,251
node-2-1976541730,11,168
node-4-922612143,11,182
node-3-2399969487,9,250
node-4-922612143,12,183
node-2-1976541730,12,175
node-3-2399969487,10,256
node-4-922612143,13,181
node-2-1976541730,13,174
node-3-2399969487,11,247
node-6-3398202413,0,17
node-4-922612143,14,179
node-2-1976541730,14,181
node-3-2399969487,12,245
node-2-1976541730,15,169
node-4-922612143,15,200
node-3-2399969487,13,254
node-6-3398202413,1,33
node-2-1976541730,16,172
node-6-3398202413,2,7
node-4-922612143,16,187
node-3-2399969487,14,255
node-2-1976541730,17,173
node-4-922612143,17,186
node-3-2399969487,15,256
node-2-1976541730,18,172
node-4-922612143,18,186
node-3-2399969487,16,265
node-2-1976541730,19,167
node-4-922612143,19,184
node-3-2399969487,17,267
node-6-3398202413,3,155
node-6-3398202413,4,110
node-9-2168707185,0,326
node-9-2168707185,1,282
node-4-922612143,20,290
node-2-1976541730,20,279
node-6-3398202413,5,178
node-3-2399969487,18,383
node-6-3398202413,6,194
node-6-3398202413,7,156
node-4-922612143,21,339
node-9-2168707185,2,333
node-6-3398202413,8,125
node-2-1976541730,21,343
node-6-3398202413,9,87
node-4-922612143,22,320
node-9-2168707185,3,318
node-8-3328309480,0,450
node-6-3398202413,10,46
node-8-3328309480,1,400
node-3-2399969487,19,442
node-6-3398202413,11,7
node-3-2399969487,20,402
node-8-3328309480,2,370
node-2-1976541730,22,354
node-7-779641343,0,382
node-2-1976541730,23,319
node-7-779641343,1,338
node-4-922612143,23,337
node-9-2168707185,4,308
node-7-779641343,2,294
node-4-922612143,24,296
node-2-1976541730,24,285
node-6-3398202413,12,8
node-3-2399969487,21,400
node-9-2168707185,5,277
node-7-779641343,3,260
node-2-1976541730,25,249
node-9-2168707185,6,232
node-4-922612143,25,275
node-7-779641343,4,233
node-2-1976541730,26,225
node-4-922612143,26,238
node-9-2168707185,7,205
node-2-1976541730,27,177
node-8-3328309480,3,409
node-4-922612143,27,193
node-3-2399969487,22,394
node-7-779641343,5,199
node-6-3398202413,13,14
node-8-3328309480,4,365
node-9-2168707185,8,176
node-3-2399969487,23,361
node-4-922612143,28,169
node-3-2399969487,24,316
node-8-3328309480,5,331
node-2-1976541730,28,187
node-3-2399969487,25,291
node-3-2399969487,26,244
node-9-2168707185,9,167
node-8-3328309480,6,277
node-6-3398202413,14,18
node-4-922612143,29,168
node-8-3328309480,7,250
node-2-1976541730,29,170
node-6-3398202413,15,9
node-9-2168707185,10,169
node-7-779641343,6,252
node-7-779641343,7,195
node-4-922612143,30,167
node-8-3328309480,8,239
node-3-2399969487,27,266
node-2-1976541730,30,171
node-6-3398202413,16,7
node-9-2168707185,11,165
node-3-2399969487,28,254
node-8-3328309480,9,240
node-4-922612143,31,168
node-2-1976541730,31,172
node-7-779641343,8,218
node-7-779641343,9,169
node-9-2168707185,12,166
node-3-2399969487,29,243
node-6-3398202413,17,27
node-4-922612143,32,174
node-8-3328309480,10,245
node-2-1976541730,32,168
node-6-3398202413,18,7
node-9-2168707185,13,173
node-8-3328309480,11,234
node-7-779641343,10,183
node-3-2399969487,30,259
node-4-922612143,33,177
node-2-1976541730,33,168
node-11-764881277,0,25
node-6-3398202413,19,9
node-3-2399969487,31,237
node-7-779641343,11,166
node-9-2168707185,14,172
node-8-3328309480,12,234
node-2-1976541730,34,169
node-4-922612143,34,188
node-6-3398202413,20,7
node-7-779641343,12,171
node-3-2399969487,32,246
node-9-2168707185,15,174
node-8-3328309480,13,236
node-4-922612143,35,169
node-2-1976541730,35,165
node-6-3398202413,21,7
node-3-2399969487,33,240
node-9-2168707185,16,170
node-7-779641343,13,169
node-4-922612143,36,173
node-8-3328309480,14,244
node-2-1976541730,36,172
node-6-3398202413,22,8
node-3-2399969487,34,248
node-8-3328309480,15,233
node-7-779641343,14,176
node-9-2168707185,17,187
node-11-764881277,1,134
node-4-922612143,37,182
node-2-1976541730,37,173
node-3-2399969487,35,249
node-7-779641343,15,174
node-9-2168707185,18,185
node-4-922612143,38,181
node-2-1976541730,38,182
node-8-3328309480,16,269
node-3-2399969487,36,270
node-8-3328309480,17,269
node-7-779641343,16,225
node-3-2399969487,37,291
node-9-2168707185,19,279
node-8-3328309480,18,274
node-14-3521266882,0,292
node-4-922612143,39,275
node-2-1976541730,39,268
node-6-3398202413,23,204
node-11-764881277,2,236
node-6-3398202413,24,185
node-11-764881277,3,181
node-6-3398202413,25,155
node-11-764881277,4,149
node-6-3398202413,26,122
node-11-764881277,5,112
node-6-3398202413,27,89
node-14-3521266882,1,353
node-11-764881277,6,74
node-6-3398202413,28,46
node-11-764881277,7,29
node-12-1605722605,0,392
node-7-779641343,17,360
node-6-3398202413,29,7
node-2-1976541730,40,349
node-9-2168707185,20,378
node-13-1977053288,0,418
node-4-922612143,40,367
node-3-2399969487,38,403
node-12-1605722605,1,365
node-8-3328309480,19,386
node-11-764881277,8,9
node-7-779641343,18,342
node-9-2168707185,21,344
node-14-3521266882,2,355
node-2-1976541730,41,331
node-4-922612143,41,357
node-7-779641343,19,317
node-9-2168707185,22,318
node-2-1976541730,42,297
node-6-3398202413,30,20
node-4-922612143,42,306
node-14-3521266882,3,331
node-7-779641343,20,276
node-12-1605722605,2,358
node-9-2168707185,23,283
node-4-922612143,43,265
node-2-1976541730,43,261
node-11-764881277,9,8
node-13-1977053288,1,435
node-7-779641343,21,241
node-14-3521266882,4,281
node-4-922612143,44,224
node-9-2168707185,24,246
node-12-1605722605,3,308
node-2-1976541730,44,224
node-3-2399969487,39,429
node-9-2168707185,25,202
node-7-779641343,22,203
node-2-1976541730,45,180
node-12-1605722605,4,253
node-8-3328309480,20,414
node-4-922612143,45,192
node-3-2399969487,40,391
node-14-3521266882,5,229
node-6-3398202413,31,15
node-3-2399969487,41,348
node-13-1977053288,2,417
node-8-3328309480,21,378
node-7-779641343,23,175
node-12-1605722605,5,216
node-13-1977053288,3,372
node-9-2168707185,26,179
node-11-764881277,10,7
node-3-2399969487,42,317
node-8-3328309480,22,349
node-13-1977053288,4,341
node-8-3328309480,23,302
node-14-3521266882,6,198
node-4-922612143,46,187
node-6-3398202413,32,8
node-2-1976541730,46,188
node-3-2399969487,43,294
node-8-3328309480,24,267
node-9-2168707185,27,168
node-13-1977053288,5,296
node-3-2399969487,44,245
node-7-779641343,24,169
node-12-1605722605,6,207
node-4-922612143,47,163
node-13-1977053288,6,256
node-11-764881277,11,11
node-2-1976541730,47,168
node-14-3521266882,7,194
node-8-3328309480,25,267
node-6-3398202413,33,16
node-7-779641343,25,170
node-3-2399969487,45,248
node-9-2168707185,28,183
node-11-764881277,12,8
node-12-1605722605,7,205
node-13-1977053288,7,264
node-14-3521266882,8,172
node-8-3328309480,26,253
node-2-1976541730,48,182
node-6-3398202413,34,6
node-3-2399969487,46,240
node-4-922612143,48,192
node-7-779641343,26,167
node-9-2168707185,29,176
node-14-3521266882,9,162
node-11-764881277,13,11
node-4-922612143,49,171
node-8-3328309480,27,247
node-2-1976541730,49,175
node-12-1605722605,8,206
node-6-3398202413,35,6
node-9-2168707185,30,165
node-12-1605722605,9,177
node-13-1977053288,8,270
node-3-2399969487,47,253
node-7-779641343,27,175
node-2-1976541730,50,163
node-4-922612143,50,170
node-14-3521266882,10,170
node-11-764881277,14,20
node-6-3398202413,36,7
node-3-2399969487,48,245
node-7-779641343,28,169
node-12-1605722605,10,179
node-13-1977053288,9,256
node-8-3328309480,28,259
node-9-2168707185,31,175
node-14-3521266882,11,171
node-2-1976541730,51,175
node-11-764881277,15,23
node-4-922612143,51,174
node-6-3398202413,37,11
node-8-3328309480,29,238
node-3-2399969487,49,241
node-7-779641343,29,166
node-13-1977053288,10,238
node-9-2168707185,32,164
node-12-1605722605,11,177
node-2-1976541730,52,161
node-4-922612143,52,157
node-11-764881277,16,8
node-14-3521266882,12,171
node-6-3398202413,38,6
node-3-2399969487,50,242
node-8-3328309480,30,243
node-12-1605722605,12,171
node-7-779641343,30,168
node-13-1977053288,11,250
node-9-2168707185,33,177
node-14-3521266882,13,163
node-11-764881277,17,14
node-4-922612143,53,166
node-6-3398202413,39,4
node-2-1976541730,53,178
node-8-3328309480,31,232
node-13-1977053288,12,235
node-3-2399969487,51,243
node-7-779641343,31,170
node-12-1605722605,13,177
node-9-2168707185,34,171
node-2-1976541730,54,167
node-14-3521266882,14,171
node-4-922612143,54,167
node-8-3328309480,32,232
node-11-764881277,18,16
node-6-3398202413,40,9
node-3-2399969487,52,242
node-13-1977053288,13,236
node-7-779641343,32,165
node-12-1605722605,14,177
node-9-2168707185,35,173
node-4-922612143,55,163
node-2-1976541730,55,172
node-11-764881277,19,10
node-6-3398202413,41,10
node-3-2399969487,53,238
node-8-3328309480,33,238
node-14-3521266882,15,189
node-7-779641343,33,166
node-9-2168707185,36,165
node-13-1977053288,14,250
node-12-1605722605,15,187
node-14-3521266882,16,164
node-2-1976541730,56,169
node-4-922612143,56,169
node-11-764881277,20,10
node-8-3328309480,34,236
node-3-2399969487,54,236
node-7-779641343,34,173
node-6-3398202413,42,25
node-12-1605722605,16,178
node-13-1977053288,15,245
node-9-2168707185,37,170
node-14-3521266882,17,164
node-4-922612143,57,165
node-2-1976541730,57,171
node-11-764881277,21,7
node-6-3398202413,43,7
node-3-2399969487,55,238
node-7-779641343,35,165
node-12-1605722605,17,169
node-8-3328309480,35,249
node-13-1977053288,16,240
node-9-2168707185,38,173
node-14-3521266882,18,166
node-2-1976541730,58,166
node-4-922612143,58,171
node-11-764881277,22,7
node-3-2399969487,56,244
node-8-3328309480,36,247
node-12-1605722605,18,175
node-6-3398202413,44,23
node-7-779641343,36,173
node-9-2168707185,39,173
node-13-1977053288,17,242
node-14-3521266882,19,168
node-2-1976541730,59,163
node-4-922612143,59,164
node-11-764881277,23,7
node-6-3398202413,45,7
node-8-3328309480,37,239
node-3-2399969487,57,246
node-7-779641343,37,171
node-12-1605722605,19,176
node-9-2168707185,40,167
node-13-1977053288,18,235
node-14-3521266882,20,168
node-4-922612143,60,171
node-2-1976541730,60,171
node-7-779641343,38,177
node-8-3328309480,38,251
node-12-1605722605,20,179
node-3-2399969487,58,255
node-11-764881277,24,39
node-9-2168707185,41,177
node-6-3398202413,46,38
node-13-1977053288,19,246
node-14-3521266882,21,169
node-4-922612143,61,164
node-2-1976541730,61,165
node-6-3398202413,47,9
node-8-3328309480,39,236
node-11-764881277,25,13
node-3-2399969487,59,248
node-7-779641343,39,172
node-12-1605722605,21,175
node-9-2168707185,42,172
node-13-1977053288,20,242
node-14-3521266882,22,165
node-4-922612143,62,179
node-11-764881277,26,11
node-8-3328309480,40,243
node-2-1976541730,62,178
node-3-2399969487,60,248
node-7-779641343,40,175
node-6-3398202413,48,24
node-12-1605722605,22,180
node-9-2168707185,43,169
node-13-1977053288,21,239
node-4-922612143,63,166
node-14-3521266882,23,173
node-2-1976541730,63,163
node-6-3398202413,49,9
node-3-2399969487,61,245
node-11-764881277,27,22
node-12-1605722605,23,175
node-8-3328309480,41,257
node-9-2168707185,44,167
node-7-779641343,41,170
node-13-1977053288,22,240
node-14-3521266882,24,172
node-4-922612143,64,165
node-8-3328309480,42,236
node-2-1976541730,64,171
node-11-764881277,28,17
node-6-3398202413,50,14
node-12-1605722605,24,169
node-9-2168707185,45,161
node-3-2399969487,62,243
node-7-779641343,42,166
node-13-1977053288,23,246
node-14-3521266882,25,170
node-2-1976541730,65,163
node-4-922612143,65,168
node-8-3328309480,43,241
node-3-2399969487,63,235
node-6-3398202413,51,19
node-11-764881277,29,15
node-12-1605722605,25,181
node-7-779641343,43,167
node-9-2168707185,46,173
node-14-3521266882,26,169
node-13-1977053288,24,244
node-2-1976541730,66,162
node-4-922612143,66,167
node-6-3398202413,52,12
node-3-2399969487,64,234
node-11-764881277,30,10
node-12-1605722605,26,174
node-8-3328309480,44,248
node-9-2168707185,47,163
node-7-779641343,44,174
node-14-3521266882,27,165
node-13-1977053288,25,247
node-2-1976541730,67,165
node-4-922612143,67,171
node-8-3328309480,45,234
node-3-2399969487,65,240
node-6-3398202413,53,23
node-12-1605722605,27,177
node-11-764881277,31,19
node-7-779641343,45,172
node-9-2168707185,48,168
node-14-3521266882,28,165
node-13-1977053288,26,245
node-2-1976541730,68,163
node-6-3398202413,54,8
node-4-922612143,68,170
node-11-764881277,32,8
node-3-2399969487,66,240
node-8-3328309480,46,242
node-12-1605722605,28,172
node-9-2168707185,49,165
node-7-779641343,46,177
node-14-3521266882,29,170
node-13-1977053288,27,244
node-2-1976541730,69,164
node-4-922612143,69,171
node-6-3398202413,55,16
node-11-764881277,33,9
node-12-1605722605,29,174
node-3-2399969487,67,245
node-8-3328309480,47,250
node-7-779641343,47,164
node-9-2168707185,50,163
node-14-3521266882,30,168
node-13-1977053288,28,241
node-2-1976541730,70,162
node-4-922612143,70,169
node-6-3398202413,56,9
node-11-764881277,34,5
node-8-3328309480,48,238
node-3-2399969487,68,238
node-12-1605722605,30,170
node-9-2168707185,51,163
node-13-1977053288,29,234
node-7-779641343,48,169
node-14-3521266882,31,168
node-2-1976541730,71,167
node-4-922612143,71,169
node-6-3398202413,57,14
node-3-2399969487,69,244
node-12-1605722605,31,175
node-11-764881277,35,16
node-8-3328309480,49,246
node-7-779641343,49,163
node-9-2168707185,52,170
node-13-1977053288,30,245
node-4-922612143,72,167
node-2-1976541730,72,167
node-6-3398202413,58,15
